,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t7548, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t7549, 295 , 275 ,,
period1,sc01,t7550, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t7551, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t7552, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t7553, 292.5 , 272.5 ,,
period1,sc01,t7554, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t7555, 290 , 270 ,,
period1,sc01,t7556, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t7557, 287.5 , 267.5 ,,
period1,sc01,t7558, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t7559, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t7560, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t7561, 285 , 265 ,,
period1,sc01,t7562, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t7563, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t7564, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t7565, 287.5 , 267.5 ,,
period1,sc01,t7566, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t7567, 290 , 270 ,,
period1,sc01,t7568, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t7569, 292.5 , 272.5 ,,
period1,sc01,t7570, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t7571, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t7572, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t7573, 305 , 285 ,,
period1,sc01,t7574, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7575, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7576, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7577, 302.5 , 282.5 ,,
period1,sc01,t7578, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7579, 300 , 280 ,,
period1,sc01,t7580, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7581, 297.5 , 277.5 ,,
period1,sc01,t7582, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7583, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7584, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7585, 295 , 275 ,,
period1,sc01,t7586, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7587, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7588, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7589, 297.5 , 277.5 ,,
period1,sc01,t7590, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7591, 300 , 280 ,,
period1,sc01,t7592, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7593, 302.5 , 282.5 ,,
period1,sc01,t7594, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7595, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7596, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7597, 305 , 285 ,,
period1,sc01,t7598, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7599, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7600, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7601, 302.5 , 282.5 ,,
period1,sc01,t7602, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7603, 300 , 280 ,,
period1,sc01,t7604, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7605, 297.5 , 277.5 ,,
period1,sc01,t7606, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7607, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7608, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7609, 295 , 275 ,,
period1,sc01,t7610, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7611, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7612, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7613, 297.5 , 277.5 ,,
period1,sc01,t7614, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7615, 300 , 280 ,,
period1,sc01,t7616, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7617, 302.5 , 282.5 ,,
period1,sc01,t7618, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7619, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7620, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7621, 305 , 285 ,,
period1,sc01,t7622, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7623, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7624, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7625, 302.5 , 282.5 ,,
period1,sc01,t7626, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7627, 300 , 280 ,,
period1,sc01,t7628, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7629, 297.5 , 277.5 ,,
period1,sc01,t7630, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7631, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7632, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7633, 295 , 275 ,,
period1,sc01,t7634, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7635, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7636, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7637, 297.5 , 277.5 ,,
period1,sc01,t7638, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7639, 300 , 280 ,,
period1,sc01,t7640, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7641, 302.5 , 282.5 ,,
period1,sc01,t7642, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7643, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7644, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7645, 305 , 285 ,,
period1,sc01,t7646, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7647, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7648, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7649, 302.5 , 282.5 ,,
period1,sc01,t7650, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7651, 300 , 280 ,,
period1,sc01,t7652, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7653, 297.5 , 277.5 ,,
period1,sc01,t7654, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7655, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7656, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7657, 295 , 275 ,,
period1,sc01,t7658, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7659, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7660, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7661, 297.5 , 277.5 ,,
period1,sc01,t7662, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7663, 300 , 280 ,,
period1,sc01,t7664, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7665, 302.5 , 282.5 ,,
period1,sc01,t7666, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7667, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7668, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7669, 305 , 285 ,,
period1,sc01,t7670, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7671, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7672, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7673, 302.5 , 282.5 ,,
period1,sc01,t7674, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7675, 300 , 280 ,,
period1,sc01,t7676, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7677, 297.5 , 277.5 ,,
period1,sc01,t7678, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7679, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7680, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7681, 295 , 275 ,,
period1,sc01,t7682, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7683, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7684, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7685, 297.5 , 277.5 ,,
period1,sc01,t7686, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7687, 300 , 280 ,,
period1,sc01,t7688, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7689, 302.5 , 282.5 ,,
period1,sc01,t7690, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7691, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7692, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7693, 295 , 275 ,,
period1,sc01,t7694, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t7695, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t7696, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t7697, 292.5 , 272.5 ,,
period1,sc01,t7698, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t7699, 290 , 270 ,,
period1,sc01,t7700, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t7701, 287.5 , 267.5 ,,
period1,sc01,t7702, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t7703, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t7704, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t7705, 285 , 265 ,,
period1,sc01,t7706, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t7707, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t7708, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t7709, 287.5 , 267.5 ,,
period1,sc01,t7710, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t7711, 290 , 270 ,,
period1,sc01,t7712, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t7713, 292.5 , 272.5 ,,
period1,sc01,t7714, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t7715, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t7716, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t7717, 295 , 275 ,,
period1,sc01,t7718, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t7719, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t7720, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t7721, 292.5 , 272.5 ,,
period1,sc01,t7722, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t7723, 290 , 270 ,,
period1,sc01,t7724, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t7725, 287.5 , 267.5 ,,
period1,sc01,t7726, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t7727, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t7728, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t7729, 285 , 265 ,,
period1,sc01,t7730, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t7731, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t7732, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t7733, 287.5 , 267.5 ,,
period1,sc01,t7734, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t7735, 290 , 270 ,,
period1,sc01,t7736, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t7737, 292.5 , 272.5 ,,
period1,sc01,t7738, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t7739, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t7740, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t7741, 305 , 285 ,,
period1,sc01,t7742, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7743, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7744, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7745, 302.5 , 282.5 ,,
period1,sc01,t7746, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7747, 300 , 280 ,,
period1,sc01,t7748, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7749, 297.5 , 277.5 ,,
period1,sc01,t7750, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7751, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7752, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7753, 295 , 275 ,,
period1,sc01,t7754, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7755, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7756, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7757, 297.5 , 277.5 ,,
period1,sc01,t7758, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7759, 300 , 280 ,,
period1,sc01,t7760, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7761, 302.5 , 282.5 ,,
period1,sc01,t7762, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7763, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7764, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7765, 305 , 285 ,,
period1,sc01,t7766, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7767, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7768, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7769, 302.5 , 282.5 ,,
period1,sc01,t7770, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7771, 300 , 280 ,,
period1,sc01,t7772, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7773, 297.5 , 277.5 ,,
period1,sc01,t7774, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7775, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7776, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7777, 295 , 275 ,,
period1,sc01,t7778, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7779, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7780, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7781, 297.5 , 277.5 ,,
period1,sc01,t7782, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7783, 300 , 280 ,,
period1,sc01,t7784, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7785, 302.5 , 282.5 ,,
period1,sc01,t7786, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7787, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7788, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7789, 305 , 285 ,,
period1,sc01,t7790, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7791, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7792, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7793, 302.5 , 282.5 ,,
period1,sc01,t7794, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7795, 300 , 280 ,,
period1,sc01,t7796, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7797, 297.5 , 277.5 ,,
period1,sc01,t7798, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7799, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7800, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7801, 295 , 275 ,,
period1,sc01,t7802, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7803, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7804, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7805, 297.5 , 277.5 ,,
period1,sc01,t7806, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7807, 300 , 280 ,,
period1,sc01,t7808, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7809, 302.5 , 282.5 ,,
period1,sc01,t7810, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7811, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7812, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7813, 305 , 285 ,,
period1,sc01,t7814, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7815, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7816, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7817, 302.5 , 282.5 ,,
period1,sc01,t7818, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7819, 300 , 280 ,,
period1,sc01,t7820, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7821, 297.5 , 277.5 ,,
period1,sc01,t7822, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7823, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7824, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7825, 295 , 275 ,,
period1,sc01,t7826, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7827, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7828, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7829, 297.5 , 277.5 ,,
period1,sc01,t7830, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7831, 300 , 280 ,,
period1,sc01,t7832, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7833, 302.5 , 282.5 ,,
period1,sc01,t7834, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7835, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7836, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7837, 305 , 285 ,,
period1,sc01,t7838, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7839, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7840, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7841, 302.5 , 282.5 ,,
period1,sc01,t7842, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7843, 300 , 280 ,,
period1,sc01,t7844, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7845, 297.5 , 277.5 ,,
period1,sc01,t7846, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7847, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7848, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7849, 295 , 275 ,,
period1,sc01,t7850, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7851, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7852, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7853, 297.5 , 277.5 ,,
period1,sc01,t7854, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7855, 300 , 280 ,,
period1,sc01,t7856, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7857, 302.5 , 282.5 ,,
period1,sc01,t7858, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7859, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7860, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7861, 295 , 275 ,,
period1,sc01,t7862, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t7863, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t7864, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t7865, 292.5 , 272.5 ,,
period1,sc01,t7866, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t7867, 290 , 270 ,,
period1,sc01,t7868, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t7869, 287.5 , 267.5 ,,
period1,sc01,t7870, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t7871, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t7872, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t7873, 285 , 265 ,,
period1,sc01,t7874, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t7875, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t7876, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t7877, 287.5 , 267.5 ,,
period1,sc01,t7878, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t7879, 290 , 270 ,,
period1,sc01,t7880, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t7881, 292.5 , 272.5 ,,
period1,sc01,t7882, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t7883, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t7884, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t7885, 295 , 275 ,,
period1,sc01,t7886, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t7887, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t7888, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t7889, 292.5 , 272.5 ,,
period1,sc01,t7890, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t7891, 290 , 270 ,,
period1,sc01,t7892, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t7893, 287.5 , 267.5 ,,
period1,sc01,t7894, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t7895, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t7896, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t7897, 285 , 265 ,,
period1,sc01,t7898, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t7899, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t7900, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t7901, 287.5 , 267.5 ,,
period1,sc01,t7902, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t7903, 290 , 270 ,,
period1,sc01,t7904, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t7905, 292.5 , 272.5 ,,
period1,sc01,t7906, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t7907, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t7908, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t7909, 305 , 285 ,,
period1,sc01,t7910, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7911, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7912, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7913, 302.5 , 282.5 ,,
period1,sc01,t7914, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7915, 300 , 280 ,,
period1,sc01,t7916, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7917, 297.5 , 277.5 ,,
period1,sc01,t7918, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7919, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7920, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7921, 295 , 275 ,,
period1,sc01,t7922, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7923, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7924, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7925, 297.5 , 277.5 ,,
period1,sc01,t7926, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7927, 300 , 280 ,,
period1,sc01,t7928, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7929, 302.5 , 282.5 ,,
period1,sc01,t7930, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7931, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7932, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7933, 305 , 285 ,,
period1,sc01,t7934, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7935, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7936, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7937, 302.5 , 282.5 ,,
period1,sc01,t7938, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7939, 300 , 280 ,,
period1,sc01,t7940, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7941, 297.5 , 277.5 ,,
period1,sc01,t7942, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7943, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7944, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7945, 295 , 275 ,,
period1,sc01,t7946, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7947, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7948, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7949, 297.5 , 277.5 ,,
period1,sc01,t7950, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7951, 300 , 280 ,,
period1,sc01,t7952, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7953, 302.5 , 282.5 ,,
period1,sc01,t7954, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7955, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7956, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7957, 305 , 285 ,,
period1,sc01,t7958, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7959, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7960, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7961, 302.5 , 282.5 ,,
period1,sc01,t7962, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7963, 300 , 280 ,,
period1,sc01,t7964, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7965, 297.5 , 277.5 ,,
period1,sc01,t7966, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7967, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7968, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7969, 295 , 275 ,,
period1,sc01,t7970, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7971, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7972, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7973, 297.5 , 277.5 ,,
period1,sc01,t7974, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7975, 300 , 280 ,,
period1,sc01,t7976, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7977, 302.5 , 282.5 ,,
period1,sc01,t7978, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7979, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7980, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7981, 305 , 285 ,,
period1,sc01,t7982, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t7983, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t7984, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t7985, 302.5 , 282.5 ,,
period1,sc01,t7986, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t7987, 300 , 280 ,,
period1,sc01,t7988, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7989, 297.5 , 277.5 ,,
period1,sc01,t7990, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7991, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7992, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7993, 295 , 275 ,,
period1,sc01,t7994, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t7995, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t7996, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t7997, 297.5 , 277.5 ,,
period1,sc01,t7998, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t7999, 300 , 280 ,,
period1,sc01,t8000, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t8001, 302.5 , 282.5 ,,
period1,sc01,t8002, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t8003, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t8004, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t8005, 305 , 285 ,,
period1,sc01,t8006, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t8007, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t8008, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t8009, 302.5 , 282.5 ,,
period1,sc01,t8010, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t8011, 300 , 280 ,,
period1,sc01,t8012, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t8013, 297.5 , 277.5 ,,
period1,sc01,t8014, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t8015, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t8016, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t8017, 295 , 275 ,,
period1,sc01,t8018, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t8019, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t8020, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t8021, 297.5 , 277.5 ,,
period1,sc01,t8022, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t8023, 300 , 280 ,,
