,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t7405, 0 , 0 , 0.116110891666681 , 0 
period1,sc01,t7406, 5.86397916666565E-04 , 0 , 8.90091416666807E-02 , 0 
period1,sc01,t7407, 0 , 6.66666666666099E-08 , 0 , 5.36311805555412E-02 
period1,sc01,t7408, 0 , 2.75191778537445E-04 , 0 , 0.178525883333318 
period1,sc01,t7409, 0 , 6.36940277777745E-04 , 0.145939380555569 , 0 
period1,sc01,t7410, 0 , 0 , 0.190063463888902 , 0 
period1,sc01,t7411, 0 , 0 , 0 , 0.105368688888874 
period1,sc01,t7412, 0 , 1.18022222222185E-04 , 0 , 0.103434627777763 
period1,sc01,t7413, 0 , 0 , 0 , 8.44210305555412E-02 
period1,sc01,t7414, 0 , 0 , 0.290339958333347 , 0 
period1,sc01,t7415, 2.77777777767261E-09 , 0 , 0 , 5.08332083333195E-02 
period1,sc01,t7416, 0 , 4.15694444444003E-06 , 0.501873363888902 , 0 
period1,sc01,t7417, 0 , 7.11752777777705E-04 , 0.297436152777791 , 0 
period1,sc01,t7418, 2.52405240927014E-03 , 0 , 4.13064222222365E-02 , 0 
period1,sc01,t7419, 0 , 1.68615972222153E-04 , 0 , 4.98202777776348E-03 
period1,sc01,t7420, 0 , 3.03171382511289E-06 , 0 , 0.110802480555541 
period1,sc01,t7421, 0 , 0 , 0 , 0.229371741666652 
period1,sc01,t7422, 0 , 0 , 0 , 0.301259705555541 
period1,sc01,t7423, 1.8498611111105E-05 , 0 , 0 , 0.28082759444443 
period1,sc01,t7424, 1.72842361111092E-04 , 0 , 0 , 0.183055041666652 
period1,sc01,t7425, 0 , 0 , 0 , 0.179087858333319 
period1,sc01,t7426, 2.25923611110978E-05 , 0 , 1.76934722222363E-02 , 0 
period1,sc01,t7427, 0 , 0 , 0 , 0.117171058333318 
period1,sc01,t7428, 3.83958333333107E-05 , 0 , 0 , 8.44596333333189E-02 
period1,sc01,t7429, 0 , 0 , 0.159771583333347 , 0 
period1,sc01,t7430, 0 , 0 , 0.116885797222236 , 0 
period1,sc01,t7431, 0 , 0 , 0 , 0.278033241666652 
period1,sc01,t7432, 0 , 2.56399566413662E-07 , 0.130771005555569 , 0 
period1,sc01,t7433, 2.75909722222185E-05 , 0 , 0.419295358333346 , 0 
period1,sc01,t7434, 2.85958333333296E-04 , 0 , 0.124310769444458 , 0 
period1,sc01,t7435, 0 , 1.88833333333275E-05 , 0.247640727777792 , 0 
period1,sc01,t7436, 0 , 1.6437958333331E-03 , 0.219844961111125 , 0 
period1,sc01,t7437, 0 , 8.80347222222077E-06 , 0 , 2.31742361110969E-02 
period1,sc01,t7438, 0 , 0 , 3.34956638889031E-02 , 0 
period1,sc01,t7439, 0 , 0 , 0 , 0.308273802777764 
period1,sc01,t7440, 3.96388888888488E-06 , 0 , 0.330940155555569 , 0 
period1,sc01,t7441, 2.98124999999924E-05 , 0 , 0.205323341666681 , 0 
period1,sc01,t7442, 4.79076944444429E-03 , 0 , 0 , 0.176744430555541 
period1,sc01,t7443, 0 , 0 , 0 , 0.241554061111096 
period1,sc01,t7444, 0 , 3.38762101386512E-05 , 0 , 0.310512063888874 
period1,sc01,t7445, 0 , 0 , 0 , 0.193052366666652 
period1,sc01,t7446, 6.71527777777224E-06 , 0 , 0 , 0.110242577777763 
period1,sc01,t7447, 3.29733333333318E-04 , 0 , 0 , 0.080754983333319 
period1,sc01,t7448, 3.1842777777774E-04 , 0 , 0 , 9.83267666666521E-02 
period1,sc01,t7449, 0 , 0 , 0 , 5.61033194444304E-02 
period1,sc01,t7450, 0 , 0 , 0 , 0.44334823333332 
period1,sc01,t7451, 0 , 0 , 0 , 0.147895372222208 
period1,sc01,t7452, 0 , 0 , 0 , 0.158462574999986 
period1,sc01,t7453, 4.96235763888842E-03 , 0 , 0.56228555277779 , 0 
period1,sc01,t7454, 0 , 0 , 0.356688933333347 , 0 
period1,sc01,t7455, 1.45271479382003E-03 , 0 , 8.56490388889031E-02 , 0 
period1,sc01,t7456, 0 , 2.51121174179162E-03 , 8.87836111112536E-03 , 0 
period1,sc01,t7457, 0 , 5.30833333332382E-06 , 0 , 2.34482027777633E-02 
period1,sc01,t7458, 0 , 0 , 0 , 0.13783874444443 
period1,sc01,t7459, 0 , 0 , 0 , 0.29210626944443 
period1,sc01,t7460, 1.14583333332696E-07 , 0 , 0.144541383333347 , 0 
period1,sc01,t7461, 0 , 0 , 0.251840113888902 , 0 
period1,sc01,t7462, 0 , 6.86736111110549E-06 , 0.65560105277779 , 0 
period1,sc01,t7463, 0 , 1.52538194444417E-04 , 0.244545783333347 , 0 
period1,sc01,t7464, 0 , 2.78128333333298E-03 , 0.153417480555569 , 0 
period1,sc01,t7465, 0 , 6.78160416666516E-04 , 0.310918697222236 , 0 
period1,sc01,t7466, 0 , 0 , 0.390423661111125 , 0 
period1,sc01,t7467, 0 , 8.08163194444279E-04 , 0.170549075000014 , 0 
period1,sc01,t7468, 0 , 0 , 0 , 0.587136158333322 
period1,sc01,t7469, 0 , 1.74305555554137E-07 , 0 , 0.496920580555543 
period1,sc01,t7470, 0 , 3.72222222221848E-06 , 0 , 2.31016194444317E-02 
period1,sc01,t7471, 0.03714285486111 , 0 , 6.48036194444588E-02 , 0 
period1,sc01,t7472, 1.41281618055548E-02 , 0 , 0.104920350000014 , 0 
period1,sc01,t7473, 0 , 4.12347916666649E-04 , 0.153627397222236 , 0 
period1,sc01,t7474, 0 , 0 , 0 , 0.100050097222207 
period1,sc01,t7475, 0 , 8.04930555554861E-06 , 0 , 0.239684616666652 
period1,sc01,t7476, 0 , 0 , 0 , 0.176207888888874 
period1,sc01,t7477, 0 , 0 , 0 , 0.165425877777763 
period1,sc01,t7478, 0 , 0 , 0 , 0.162572649999985 
period1,sc01,t7479, 0 , 0 , 0 , 0.305880583333319 
period1,sc01,t7480, 0 , 0 , 0 , 0.353732769444431 
period1,sc01,t7481, 1.18284722222205E-04 , 0 , 0.19577651666668 , 0 
period1,sc01,t7482, 5.11292499999953E-03 , 0 , 9.75194083333477E-02 , 0 
period1,sc01,t7483, 0 , 0 , 5.28919916666811E-02 , 0 
period1,sc01,t7484, 0 , 0 , 6.39888416666809E-02 , 0 
period1,sc01,t7485, 2.4718055555542E-05 , 0 , 0 , 5.52418805555416E-02 
period1,sc01,t7486, 0 , 0 , 0.182474361111125 , 0 
period1,sc01,t7487, 0 , 0 , 0.176789075000013 , 0 
period1,sc01,t7488, 1.50020347222209E-03 , 0 , 0 , 4.55251694444303E-02 
period1,sc01,t7489, 0 , 1.22621874999981E-03 , 0 , 0.112831872222208 
period1,sc01,t7490, 0 , 0 , 0.11563228055557 , 0 
period1,sc01,t7491, 0 , 0 , 0 , 0.131193574999985 
period1,sc01,t7492, 1.79067763633094E-06 , 0 , 4.8130416666807E-03 , 0 
period1,sc01,t7493, 0 , 0 , 0 , 0.151246711111096 
period1,sc01,t7494, 0 , 0 , 0 , 0.170700777777763 
period1,sc01,t7495, 0 , 0 , 0 , 5.78715777777633E-02 
period1,sc01,t7496, 0 , 0 , 0.387850422222236 , 0 
period1,sc01,t7497, 0 , 0 , 0 , 0.103753627777763 
period1,sc01,t7498, 0 , 0 , 0 , 4.43320777777634E-02 
period1,sc01,t7499, 0 , 9.79166666666514E-04 , 0 , 8.28785972222077E-02 
period1,sc01,t7500, 0 , 0 , 0 , 0.142317766666652 
period1,sc01,t7501, 0 , 0 , 0 , 4.21207611110966E-02 
period1,sc01,t7502, 0 , 0 , 9.22002944444588E-02 , 0 
period1,sc01,t7503, 2.73523611111095E-04 , 0 , 0 , 7.35254055555414E-02 
period1,sc01,t7504, 0 , 0 , 2.83778777777922E-02 , 0 
period1,sc01,t7505, 2.64753472222194E-04 , 0 , 0 , 0.12004936944443 
period1,sc01,t7506, 0 , 1.74204861111095E-04 , 0 , 5.31037499998545E-03 
period1,sc01,t7507, 0 , 3.81250000000073E-06 , 0.211803597222236 , 0 
period1,sc01,t7508, 0 , 0 , 8.97033555555694E-02 , 0 
period1,sc01,t7509, 0 , 0 , 0 , 1.90260805555414E-02 
period1,sc01,t7510, 0 , 7.25929166666555E-04 , 0.397821050000014 , 0 
period1,sc01,t7511, 2.16034722222118E-05 , 0 , 0 , 0.292823549999985 
period1,sc01,t7512, 0 , 4.2787222222216E-04 , 0 , 8.33843416666524E-02 
period1,sc01,t7513, 0 , 3.18611111110546E-06 , 0 , 0.133310511111096 
period1,sc01,t7514, 0 , 0 , 0 , 5.07345833333191E-02 
period1,sc01,t7515, 0 , 0 , 0 , 8.36856861110966E-02 
period1,sc01,t7516, 0 , 0 , 0.156555994444458 , 0 
period1,sc01,t7517, 0 , 0 , 0 , 1.18689722220778E-03 
period1,sc01,t7518, 0 , 0 , 0.260588713888902 , 0 
period1,sc01,t7519, 0 , 1.43914583333296E-04 , 0 , 0.177840016666652 
period1,sc01,t7520, 0 , 0 , 0 , 0.329154805555541 
period1,sc01,t7521, 0 , 2.46012499999926E-04 , 0 , 8.41697611110966E-02 
period1,sc01,t7522, 0 , 0 , 0 , 9.28908999999856E-02 
period1,sc01,t7523, 0 , 0 , 0 , 3.82379583333192E-02 
period1,sc01,t7524, 0 , 0 , 6.89591111112548E-03 , 0 
period1,sc01,t7525, 0 , 0 , 2.20466555555698E-02 , 0 
period1,sc01,t7526, 0 , 0 , 0.287457775000014 , 0 
period1,sc01,t7527, 0 , 0 , 0.280935688888903 , 0 
period1,sc01,t7528, 0 , 0 , 0 , 0.190571630555541 
period1,sc01,t7529, 0 , 8.82520833333197E-05 , 0 , 1.41089749999854E-02 
period1,sc01,t7530, 0 , 3.14034027777721E-04 , 0 , 6.90770833331884E-03 
period1,sc01,t7531, 0 , 0 , 1.39278750000143E-02 , 0 
period1,sc01,t7532, 0 , 0 , 6.32610638889032E-02 , 0 
period1,sc01,t7533, 0 , 0 , 0 , 0.155084352777763 
period1,sc01,t7534, 0 , 8.9652777777665E-07 , 0 , 4.08945527777636E-02 
period1,sc01,t7535, 0 , 0 , 7.96701388890292E-03 , 0 
period1,sc01,t7536, 0 , 0 , 0 , 0.237901041666652 
period1,sc01,t7537, 3.80493055555448E-05 , 0 , 5.41329638889032E-02 , 0 
period1,sc01,t7538, 0 , 0 , 4.37076333333478E-02 , 0 
period1,sc01,t7539, 5.14559714349167E-04 , 0 , 0 , 2.44292027777635E-02 
period1,sc01,t7540, 0 , 0 , 0 , 3.57897944444302E-02 
period1,sc01,t7541, 0 , 0 , 2.60088888890308E-03 , 0 
period1,sc01,t7542, 0 , 0 , 0 , 1.3846027777635E-03 
period1,sc01,t7543, 0 , 0 , 1.84104722222364E-02 , 0 
period1,sc01,t7544, 0 , 0 , 0 , 8.55365166666522E-02 
period1,sc01,t7545, 0 , 0 , 0 , 0.16687514444443 
period1,sc01,t7546, 0 , 0 , 1.60680333333477E-02 , 0 
period1,sc01,t7547, 0 , 0 , 1.55236750000141E-02 , 0 
period1,sc01,t7548, 0 , 0 , 1.61370194444583E-02 , 0 
period1,sc01,t7549, 0 , 0 , 5.55627666666811E-02 , 0 
period1,sc01,t7550, 0 , 0 , 0.013533102777792 , 0 
period1,sc01,t7551, 0 , 0 , 0 , 2.49626138888743E-02 
period1,sc01,t7552, 0 , 0 , 0.011641844444459 , 0 
period1,sc01,t7553, 0 , 0 , 0 , 0.091619847222208 
period1,sc01,t7554, 0 , 0 , 0 , 0.133318755555541 
period1,sc01,t7555, 0 , 0 , 0 , 6.72752611110967E-02 
period1,sc01,t7556, 0 , 0 , 0 , 8.92187999999856E-02 
period1,sc01,t7557, 0 , 0 , 0 , 0.04363066944443 
period1,sc01,t7558, 0 , 0 , 0.16248824166668 , 0 
period1,sc01,t7559, 7.26041666666294E-06 , 0 , 0.453234111111124 , 0 
period1,sc01,t7560, 0 , 0 , 0.103326400000014 , 0 
period1,sc01,t7561, 0 , 7.96861111110967E-04 , 0 , 0.148885461111096 
period1,sc01,t7562, 0 , 1.66791760485655E-08 , 1.79223722222363E-02 , 0 
period1,sc01,t7563, 0 , 0 , 6.12908583333474E-02 , 0 
period1,sc01,t7564, 0 , 0 , 0.154458044444459 , 0 
period1,sc01,t7565, 0 , 0 , 0 , 0.179720855555542 
period1,sc01,t7566, 0 , 0 , 0 , 9.29521666666528E-02 
period1,sc01,t7567, 0 , 0 , 0 , 0.14435486944443 
period1,sc01,t7568, 4.75654097222192E-03 , 0 , 2.96887777779181E-03 , 0 
period1,sc01,t7569, 0 , 2.18576388888827E-05 , 3.85375888889034E-02 , 0 
period1,sc01,t7570, 0 , 0 , 2.36819944444586E-02 , 0 
period1,sc01,t7571, 0 , 0 , 0 , 3.89670666666525E-02 
period1,sc01,t7572, 0 , 0 , 0 , 2.78900194444303E-02 
period1,sc01,t7573, 0 , 0 , 4.81968166666811E-02 , 0 
period1,sc01,t7574, 0 , 0 , 0 , 2.03600749999855E-02 
period1,sc01,t7575, 0 , 0 , 0 , 0.395399172222208 
period1,sc01,t7576, 5.99505390684066E-07 , 0 , 5.56228888889033E-02 , 0 
period1,sc01,t7577, 8.66804166666555E-04 , 0 , 0.104019902777792 , 0 
period1,sc01,t7578, 0 , 0 , 0.222477533333347 , 0 
period1,sc01,t7579, 0 , 0 , 0 , 5.81293333331907E-03 
period1,sc01,t7580, 0 , 8.3509722222195E-05 , 0.217696916666681 , 0 
period1,sc01,t7581, 0 , 0 , 0.523088869444458 , 0 
period1,sc01,t7582, 0 , 0 , 0.269842386111123 , 0 
period1,sc01,t7583, 0 , 2.68138194444406E-04 , 0 , 4.65599166665256E-03 
period1,sc01,t7584, 0 , 4.02132499999956E-03 , 0 , 0.144209327777763 
period1,sc01,t7585, 0 , 0 , 0 , 5.16469194444301E-02 
period1,sc01,t7586, 0 , 0 , 6.70491694444589E-02 , 0 
period1,sc01,t7587, 0 , 0 , 0.414706427777792 , 0 
period1,sc01,t7588, 0 , 0 , 0 , 1.06044166666524E-02 
period1,sc01,t7589, 0 , 2.40972222221241E-07 , 0 , 0.190827499999985 
period1,sc01,t7590, 0 , 2.77624305555514E-04 , 0 , 0.121940547222207 
period1,sc01,t7591, 0 , 0 , 0.159031375000014 , 0 
period1,sc01,t7592, 6.16974305555489E-04 , 0 , 5.08385194444587E-02 , 0 
period1,sc01,t7593, 0 , 0 , 0 , 0.122267891666652 
period1,sc01,t7594, 0 , 5.48402777777271E-06 , 0 , 9.52857583333192E-02 
period1,sc01,t7595, 0 , 0 , 0 , 0.16673159444443 
period1,sc01,t7596, 0 , 0 , 0 , 3.50668638888747E-02 
period1,sc01,t7597, 0 , 0 , 0.142970333333347 , 0 
period1,sc01,t7598, 0 , 0 , 0 , 0.271352447222207 
period1,sc01,t7599, 0 , 2.08406555090618E-04 , 0 , 0.353609899999986 
period1,sc01,t7600, 0 , 1.51114893025807E-04 , 0.385626122222235 , 0 
period1,sc01,t7601, 7.41157638888786E-04 , 0 , 0.130891619444458 , 0 
period1,sc01,t7602, 1.60483333333298E-04 , 0 , 9.35094666666806E-02 , 0 
period1,sc01,t7603, 0 , 1.01134305555537E-03 , 0.258363747222234 , 0 
period1,sc01,t7604, 0 , 0 , 0.252718852777789 , 0 
period1,sc01,t7605, 8.03243055555416E-05 , 0 , 0.400445125000013 , 0 
period1,sc01,t7606, 0 , 1.69643631944431E-02 , 0.320898650000013 , 0 
period1,sc01,t7607, 0 , 1.11069930555544E-03 , 0 , 1.75146055555415E-02 
period1,sc01,t7608, 0 , 3.19558611111073E-03 , 0 , 0.218549955555541 
period1,sc01,t7609, 1.04321527777745E-04 , 0 , 0.251702927777792 , 0 
period1,sc01,t7610, 1.00629652777773E-03 , 0 , 0 , 0.118019391666652 
period1,sc01,t7611, 1.67685874638791E-04 , 0 , 0 , 4.00817499998563E-03 
period1,sc01,t7612, 0 , 0 , 0 , 0.072641186111097 
period1,sc01,t7613, 0 , 0 , 0 , 0.385219383333319 
period1,sc01,t7614, 0 , 0 , 0 , 0.270801622222208 
period1,sc01,t7615, 5.54870138888843E-04 , 0 , 0 , 0.108738208333319 
period1,sc01,t7616, 3.00195624999971E-03 , 0 , 0 , 0.03142169444443 
period1,sc01,t7617, 1.08252777777759E-04 , 0 , 0.291009780555569 , 0 
period1,sc01,t7618, 0 , 0 , 0 , 5.14451527777635E-02 
period1,sc01,t7619, 0 , 2.58229166666549E-05 , 0 , 0.254458377777763 
period1,sc01,t7620, 0 , 0 , 0 , 9.33731305555411E-02 
period1,sc01,t7621, 0 , 0 , 0 , 5.84467222222078E-02 
period1,sc01,t7622, 3.97756882135568E-04 , 0 , 0 , 5.37480499999855E-02 
period1,sc01,t7623, 0 , 0 , 0 , 8.26775138888744E-02 
period1,sc01,t7624, 0 , 0 , 0 , 6.37437138888748E-02 
period1,sc01,t7625, 0 , 0 , 1.13457500000142E-02 , 0 
period1,sc01,t7626, 0 , 0 , 0.111061458333347 , 0 
period1,sc01,t7627, 0 , 0 , 0 , 0.119475697222207 
period1,sc01,t7628, 0 , 1.72916666666288E-07 , 2.92807083333478E-02 , 0 
period1,sc01,t7629, 0 , 0 , 0 , 6.44369388888757E-02 
period1,sc01,t7630, 9.35208333332493E-06 , 0 , 0.291226833333347 , 0 
period1,sc01,t7631, 0 , 0 , 0 , 6.70852972222079E-02 
period1,sc01,t7632, 3.50620069444419E-03 , 0 , 0.488448058333346 , 0 
period1,sc01,t7633, 0 , 9.1645833333307E-05 , 2.74662555555695E-02 , 0 
period1,sc01,t7634, 0 , 1.74268263888863E-03 , 0.20704954166668 , 0 
period1,sc01,t7635, 0 , 4.41194444444192E-05 , 0.146218377777791 , 0 
period1,sc01,t7636, 0 , 0 , 0 , 0.228995236111097 
period1,sc01,t7637, 0 , 0 , 5.29152472222347E-02 , 0 
period1,sc01,t7638, 0 , 0 , 0 , 0.336501727777764 
period1,sc01,t7639, 0 , 4.12291666666828E-05 , 0 , 0.112476158333319 
period1,sc01,t7640, 2.83418055555516E-04 , 0 , 2.22513222222365E-02 , 0 
period1,sc01,t7641, 0 , 3.22847222221472E-06 , 0 , 0.132016258333319 
period1,sc01,t7642, 0 , 0 , 0 , 0.186972847222208 
period1,sc01,t7643, 0 , 0 , 0 , 0.119921202777763 
period1,sc01,t7644, 0 , 0 , 0 , 5.36232361110969E-02 
period1,sc01,t7645, 0 , 0 , 0 , 0.145498469444429 
period1,sc01,t7646, 0 , 0 , 0 , 0.271737802777763 
period1,sc01,t7647, 0 , 0 , 0 , 0.325236180555542 
period1,sc01,t7648, 2.67682265598883E-04 , 0 , 0 , 7.81229722222078E-02 
period1,sc01,t7649, 4.99128333333296E-03 , 0 , 0.142183002777792 , 0 
period1,sc01,t7650, 0 , 0 , 0.147479861111125 , 0 
period1,sc01,t7651, 0 , 0 , 0.28157024166668 , 0 
period1,sc01,t7652, 0 , 1.67104166666649E-05 , 0 , 0.218248727777763 
period1,sc01,t7653, 0 , 0 , 0.171399983333347 , 0 
period1,sc01,t7654, 0 , 0 , 8.94653555555695E-02 , 0 
period1,sc01,t7655, 0 , 0 , 0 , 0.258384549999988 
period1,sc01,t7656, 0 , 0 , 0 , 0.124968713888875 
period1,sc01,t7657, 7.14013194444346E-04 , 0 , 0.138142866666681 , 0 
period1,sc01,t7658, 0.01001107093088 , 0 , 0.35192209166668 , 0 
period1,sc01,t7659, 2.82630876958963E-03 , 0 , 0 , 0.351021708333319 
period1,sc01,t7660, 0 , 3.56614948281532E-04 , 0 , 0.117025574999985 
period1,sc01,t7661, 0 , 4.45138888888073E-07 , 0 , 0.178002288888875 
period1,sc01,t7662, 1.07330555555529E-04 , 0 , 0 , 0.132266458333319 
period1,sc01,t7663, 0 , 0 , 0.167260713888903 , 0 
period1,sc01,t7664, 7.28810416666538E-04 , 0 , 0.307426919444458 , 0 
period1,sc01,t7665, 5.06071527777753E-04 , 0 , 5.45829166666809E-02 , 0 
period1,sc01,t7666, 0 , 4.16666666650892E-09 , 0 , 2.41619416666523E-02 
period1,sc01,t7667, 0 , 5.53680555555096E-06 , 1.49529361111254E-02 , 0 
period1,sc01,t7668, 0 , 0 , 9.35786777777921E-02 , 0 
period1,sc01,t7669, 1.70161805555525E-04 , 0 , 0.032825677777792 , 0 
period1,sc01,t7670, 0 , 0 , 0 , 0.125473874999985 
period1,sc01,t7671, 0 , 0 , 7.33447166666808E-02 , 0 
period1,sc01,t7672, 0 , 0 , 3.2956916666809E-03 , 0 
period1,sc01,t7673, 0 , 0 , 0.159754472222236 , 0 
period1,sc01,t7674, 0 , 0 , 0.207278588888903 , 0 
period1,sc01,t7675, 0 , 0 , 0.228505791666679 , 0 
period1,sc01,t7676, 0 , 4.58493055555446E-05 , 0.108039450000013 , 0 
period1,sc01,t7677, 0 , 0 , 0 , 0.027067136111097 
period1,sc01,t7678, 0 , 3.24338124999959E-03 , 0 , 0.170234163888875 
period1,sc01,t7679, 0 , 8.97263888888681E-05 , 0.461626591666678 , 0 
period1,sc01,t7680, 1.55359305555545E-03 , 0 , 0.104023569444458 , 0 
period1,sc01,t7681, 5.25246319444422E-03 , 0 , 0 , 9.80605611110969E-02 
period1,sc01,t7682, 0 , 1.01842483741865E-02 , 0.19827499166668 , 0 
period1,sc01,t7683, 0 , 0 , 0 , 0.379731872222208 
period1,sc01,t7684, 7.87812439180205E-05 , 0 , 0 , 7.31193916666523E-02 
period1,sc01,t7685, 4.0148611111102E-05 , 0 , 0 , 5.37672722222081E-02 
period1,sc01,t7686, 1.84166666666553E-06 , 0 , 0 , 0.214527374999985 
period1,sc01,t7687, 6.64090277777676E-05 , 0 , 0.236380175000014 , 0 
period1,sc01,t7688, 0 , 0 , 0 , 0.314730252777763 
period1,sc01,t7689, 1.10032638888876E-04 , 0 , 0 , 0.471471061111097 
period1,sc01,t7690, 0 , 1.45120833333284E-04 , 0 , 0.158178047222208 
period1,sc01,t7691, 1.45076527777764E-03 , 0 , 0 , 0.32974244444443 
period1,sc01,t7692, 1.65117708333313E-03 , 0 , 0.632401808333344 , 0 
period1,sc01,t7693, 0 , 0 , 0 , 0.135117202777763 
period1,sc01,t7694, 1.67431020589609E-04 , 0 , 0.139023150000014 , 0 
period1,sc01,t7695, 0 , 7.09975416666602E-03 , 8.15860583333473E-02 , 0 
period1,sc01,t7696, 1.12228306187035E-05 , 0 , 1.30319472222365E-02 , 0 
period1,sc01,t7697, 0 , 0 , 0 , 2.50037222222079E-02 
period1,sc01,t7698, 0 , 0 , 9.68423111111254E-02 , 0 
period1,sc01,t7699, 0 , 0 , 0.196560508333347 , 0 
period1,sc01,t7700, 0 , 0 , 0 , 0.218812516666652 
period1,sc01,t7701, 0 , 0 , 0 , 0.121601897222207 
period1,sc01,t7702, 0 , 0 , 6.38210250000145E-02 , 0 
period1,sc01,t7703, 0 , 0 , 0.123820966666681 , 0 
period1,sc01,t7704, 0 , 0 , 0 , 0.227723013888875 
period1,sc01,t7705, 0 , 0 , 0.320306138888903 , 0 
period1,sc01,t7706, 2.7099999999992E-05 , 0 , 0 , 1.93616388888748E-02 
period1,sc01,t7707, 9.50044444444309E-04 , 0 , 0 , 0.116970947222208 
period1,sc01,t7708, 0 , 0 , 0 , 0.184311336111096 
period1,sc01,t7709, 0 , 0 , 0 , 2.71182055555412E-02 
period1,sc01,t7710, 0 , 0 , 0 , 1.16403305555412E-02 
period1,sc01,t7711, 0 , 0 , 0 , 0.141787308333319 
period1,sc01,t7712, 0 , 0 , 9.36230527777919E-02 , 0 
period1,sc01,t7713, 0 , 0 , 1.68699527777918E-02 , 0 
period1,sc01,t7714, 0 , 0 , 7.88886583333478E-02 , 0 
period1,sc01,t7715, 0 , 0 , 0.247104055555569 , 0 
period1,sc01,t7716, 0 , 0 , 0 , 4.20214194444301E-02 
period1,sc01,t7717, 0 , 0 , 0 , 2.08085777777634E-02 
period1,sc01,t7718, 0 , 5.86631573099159E-04 , 5.20416111112463E-03 , 0 
period1,sc01,t7719, 2.19119077393267E-05 , 0 , 0 , 0.252583147222208 
period1,sc01,t7720, 0 , 0 , 0 , 1.54677416666529E-02 
period1,sc01,t7721, 7.3535694444442E-03 , 0 , 0 , 1.07891027777634E-02 
period1,sc01,t7722, 2.86816249999972E-03 , 0 , 0 , 0.207357530555541 
period1,sc01,t7723, 0 , 4.44444444442421E-08 , 0.215866058333347 , 0 
period1,sc01,t7724, 0 , 0 , 0.202403452777791 , 0 
period1,sc01,t7725, 8.58951388888599E-05 , 0 , 1.52365555555698E-02 , 0 
period1,sc01,t7726, 0 , 0 , 0.358551188888903 , 0 
period1,sc01,t7727, 0 , 0 , 0.113706063888902 , 0 
period1,sc01,t7728, 0 , 1.60590277777769E-05 , 4.81949138889031E-02 , 0 
period1,sc01,t7729, 0 , 2.21763194444388E-04 , 0 , 2.64351027777636E-02 
period1,sc01,t7730, 0 , 0 , 3.00683583333475E-02 , 0 
period1,sc01,t7731, 0 , 0 , 0 , 1.38833472222078E-02 
period1,sc01,t7732, 0 , 0 , 0 , 0.280302636111097 
period1,sc01,t7733, 0 , 0 , 0 , 0.25653749444443 
period1,sc01,t7734, 0 , 0 , 6.74711111125507E-04 , 0 
period1,sc01,t7735, 1.38217638888877E-03 , 0 , 0.028443577777792 , 0 
period1,sc01,t7736, 2.91908333333289E-04 , 0 , 0 , 2.10570055555412E-02 
period1,sc01,t7737, 0 , 5.75763888888753E-05 , 5.90194444444588E-02 , 0 
period1,sc01,t7738, 0 , 0 , 0 , 2.95302444444301E-02 
period1,sc01,t7739, 0 , 0 , 0 , 2.86114888888745E-02 
period1,sc01,t7740, 0 , 0 , 0 , 0.352444227777764 
period1,sc01,t7741, 0 , 0 , 0 , 0.216168713888874 
period1,sc01,t7742, 0 , 0 , 3.13393722222365E-02 , 0 
period1,sc01,t7743, 4.09917125152798E-03 , 0 , 0.285205602777791 , 0 
period1,sc01,t7744, 0 , 0 , 5.06617555555697E-02 , 0 
period1,sc01,t7745, 0 , 5.87847222221604E-06 , 9.30557944444588E-02 , 0 
period1,sc01,t7746, 0 , 4.42730555555491E-04 , 0 , 9.75709916666522E-02 
period1,sc01,t7747, 0 , 0 , 0 , 0.136597188888874 
period1,sc01,t7748, 0 , 0 , 0 , 1.50034138888746E-02 
period1,sc01,t7749, 6.66296527777755E-04 , 0 , 0.294880569444458 , 0 
period1,sc01,t7750, 0 , 0 , 0.236601455555568 , 0 
period1,sc01,t7751, 0 , 0 , 0.188910730555569 , 0 
period1,sc01,t7752, 0 , 5.04996319444399E-03 , 0.283245252777791 , 0 
period1,sc01,t7753, 0 , 0 , 2.22060777777921E-02 , 0 
period1,sc01,t7754, 0 , 6.87360646599078E-06 , 0 , 0.137776611111096 
period1,sc01,t7755, 0 , 0 , 0 , 0.371479347222208 
period1,sc01,t7756, 0 , 0 , 0 , 0.236454383333319 
period1,sc01,t7757, 0 , 0 , 0 , 0.146791363888874 
period1,sc01,t7758, 1.66673611111011E-05 , 0 , 0 , 8.42290749999855E-02 
period1,sc01,t7759, 2.12911111111076E-04 , 0 , 0.105395486111125 , 0 
period1,sc01,t7760, 1.8448611111102E-05 , 0 , 0.127174369444459 , 0 
period1,sc01,t7761, 0 , 0 , 2.38194194444588E-02 , 0 
period1,sc01,t7762, 0 , 0 , 0 , 3.52655305555416E-02 
period1,sc01,t7763, 0 , 0 , 8.06533250000143E-02 , 0 
period1,sc01,t7764, 0 , 0 , 0.002275916666681 , 0 
period1,sc01,t7765, 0 , 0 , 0 , 0.270630174999985 
period1,sc01,t7766, 0 , 0 , 0 , 0.699385008333322 
period1,sc01,t7767, 0 , 0 , 0.327860388888902 , 0 
period1,sc01,t7768, 1.42668593181154E-05 , 0 , 0.296992113888903 , 0 
period1,sc01,t7769, 1.68890201388881E-02 , 0 , 0.194149647222236 , 0 
