,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t6908,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6909,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6910,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6911,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6912,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6913,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6914,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6915,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6916,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6917,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6918,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6919,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6920,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6921,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6922,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6923,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6924,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6925,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6926,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6927,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6928,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6929,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6930,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6931,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6932,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6933,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6934,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6935,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6936,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6937,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6938,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6939,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6940,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6941,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6942,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6943,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6944,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6945,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6946,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6947,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6948,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6949,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6950,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6951,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6952,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6953,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6954,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6955,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6956,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6957,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6958,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6959,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6960,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6961,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6962,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6963,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6964,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6965,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6966,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6967,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6968,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6969,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6970,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6971,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6972,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6973,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6974,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6975,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6976,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6977,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6978,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6979,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6980,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6981,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6982,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6983,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6984,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6985,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6986,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6987,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6988,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6989,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6990,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6991,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6992,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6993,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6994,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6995,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6996,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6997,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6998,5000.0,5000.0,5000.0,5000.0
period1,sc01,t6999,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7000,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7001,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7002,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7003,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7004,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7005,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7006,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7007,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7008,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7009,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7010,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7011,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7012,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7013,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7014,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7015,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7016,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7017,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7018,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7019,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7020,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7021,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7022,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7023,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7024,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7025,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7026,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7027,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7028,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7029,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7030,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7031,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7032,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7033,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7034,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7035,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7036,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7037,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7038,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7039,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7040,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7041,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7042,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7043,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7044,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7045,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7046,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7047,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7048,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7049,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7050,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7051,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7052,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7053,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7054,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7055,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7056,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7057,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7058,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7059,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7060,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7061,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7062,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7063,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7064,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7065,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7066,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7067,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7068,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7069,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7070,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7071,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7072,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7073,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7074,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7075,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7076,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7077,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7078,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7079,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7080,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7081,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7082,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7083,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7084,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7085,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7086,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7087,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7088,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7089,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7090,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7091,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7092,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7093,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7094,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7095,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7096,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7097,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7098,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7099,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7100,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7101,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7102,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7103,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7104,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7105,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7106,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7107,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7108,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7109,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7110,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7111,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7112,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7113,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7114,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7115,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7116,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7117,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7118,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7119,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7120,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7121,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7122,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7123,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7124,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7125,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7126,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7127,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7128,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7129,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7130,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7131,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7132,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7133,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7134,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7135,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7136,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7137,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7138,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7139,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7140,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7141,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7142,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7143,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7144,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7145,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7146,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7147,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7148,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7149,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7150,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7151,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7152,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7153,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7154,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7155,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7156,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7157,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7158,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7159,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7160,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7161,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7162,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7163,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7164,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7165,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7166,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7167,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7168,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7169,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7170,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7171,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7172,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7173,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7174,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7175,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7176,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7177,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7178,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7179,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7180,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7181,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7182,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7183,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7184,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7185,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7186,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7187,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7188,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7189,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7190,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7191,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7192,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7193,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7194,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7195,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7196,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7197,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7198,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7199,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7200,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7201,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7202,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7203,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7204,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7205,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7206,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7207,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7208,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7209,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7210,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7211,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7212,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7213,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7214,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7215,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7216,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7217,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7218,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7219,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7220,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7221,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7222,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7223,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7224,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7225,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7226,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7227,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7228,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7229,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7230,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7231,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7232,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7233,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7234,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7235,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7236,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7237,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7238,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7239,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7240,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7241,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7242,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7243,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7244,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7245,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7246,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7247,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7248,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7249,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7250,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7251,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7252,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7253,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7254,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7255,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7256,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7257,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7258,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7259,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7260,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7261,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7262,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7263,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7264,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7265,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7266,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7267,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7268,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7269,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7270,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7271,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7272,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7273,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7274,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7275,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7276,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7277,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7278,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7279,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7280,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7281,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7282,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7283,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7284,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7285,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7286,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7287,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7288,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7289,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7290,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7291,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7292,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7293,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7294,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7295,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7296,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7297,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7298,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7299,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7300,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7301,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7302,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7303,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7304,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7305,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7306,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7307,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7308,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7309,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7310,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7311,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7312,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7313,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7314,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7315,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7316,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7317,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7318,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7319,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7320,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7321,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7322,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7323,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7324,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7325,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7326,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7327,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7328,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7329,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7330,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7331,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7332,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7333,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7334,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7335,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7336,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7337,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7338,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7339,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7340,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7341,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7342,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7343,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7344,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7345,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7346,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7347,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7348,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7349,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7350,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7351,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7352,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7353,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7354,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7355,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7356,5000.0,5000.0,5000.0,5000.0
period1,sc01,t7357,5000.0,5000.0,5000.0,5000.0
