,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t6338, 0 , 0 ,,
period1,sc01,t6339, 0 , 0 ,,
period1,sc01,t6340, 0.171040438973166 , 0 ,,
period1,sc01,t6341, 0 , 0.27752360439439 ,,
period1,sc01,t6342, 0 , 0 ,,
period1,sc01,t6343, 0 , 0 ,,
period1,sc01,t6344, 0 , 0.149111221670668 ,,
period1,sc01,t6345, 0 , 0 ,,
period1,sc01,t6346, 0 , 0.288756971181412 ,,
period1,sc01,t6347, 0.722936852906188 , 0 ,,
period1,sc01,t6348, 0 , 0 ,,
period1,sc01,t6349, 0.308195373986615 , 0 ,,
period1,sc01,t6350, 0 , 0.485265417686032 ,,
period1,sc01,t6351, 9.38810883338527E-02 , 0 ,,
period1,sc01,t6352, 0.302619288113305 , 0 ,,
period1,sc01,t6353, 0 , 0 ,,
period1,sc01,t6354, 0.260113539148262 , 6.52236964925907E-02 ,,
period1,sc01,t6355, 0 , 0 ,,
period1,sc01,t6356, 0 , 0 ,,
period1,sc01,t6357, 0 , 0 ,,
period1,sc01,t6358, 0 , 0 ,,
period1,sc01,t6359, 0.189414005289903 , 0 ,,
period1,sc01,t6360, 0 , 0 ,,
period1,sc01,t6361, 0 , 0 ,,
period1,sc01,t6362, 0 , 0 ,,
period1,sc01,t6363, 0 , 0 ,,
period1,sc01,t6364, 0 , 0 ,,
period1,sc01,t6365, 0.396094228715583 , 0 ,,
period1,sc01,t6366, 0 , 0 ,,
period1,sc01,t6367, 0 , 0 ,,
period1,sc01,t6368, 0 , 0 ,,
period1,sc01,t6369, 0.307249419937467 , 0 ,,
period1,sc01,t6370, 0.722883983110117 , 0 ,,
period1,sc01,t6371, 9.48524926500147E-02 , 0 ,,
period1,sc01,t6372, 0 , 0 ,,
period1,sc01,t6373, 0 , 0 ,,
period1,sc01,t6374, 6.20506015511743E-02 , 0 ,,
period1,sc01,t6375, 0 , 0 ,,
period1,sc01,t6376, 0.254253450038943 , 0 ,,
period1,sc01,t6377, 0 , 0 ,,
period1,sc01,t6378, 0 , 0.697040249849858 ,,
period1,sc01,t6379, 0 , 0 ,,
period1,sc01,t6380, 0 , 6.23757686801142E-02 ,,
period1,sc01,t6381, 0 , 0 ,,
period1,sc01,t6382, 0.493458736848028 , 0 ,,
period1,sc01,t6383, 0.409920524463432 , 0 ,,
period1,sc01,t6384, 0 , 0.281743918202862 ,,
period1,sc01,t6385, 0 , 0.32591392591128 ,,
period1,sc01,t6386, 0 , 0.39512533766898 ,,
period1,sc01,t6387, 0 , 0 ,,
period1,sc01,t6388, 0 , 0 ,,
period1,sc01,t6389, 0 , 9.03147503287181E-02 ,,
period1,sc01,t6390, 0.187913438666566 , 0 ,,
period1,sc01,t6391, 0.360171373843141 , 0 ,,
period1,sc01,t6392, 0.415236072877397 , 0 ,,
period1,sc01,t6393, 0.233338780416342 , 0 ,,
period1,sc01,t6394, 0 , 0.558940770999454 ,,
period1,sc01,t6395, 0 , 0.205925733872379 ,,
period1,sc01,t6396, 0 , 0 ,,
period1,sc01,t6397, 0 , 0 ,,
period1,sc01,t6398, 0 , 0 ,,
period1,sc01,t6399, 0 , 0 ,,
period1,sc01,t6400, 0 , 0 ,,
period1,sc01,t6401, 0 , 0 ,,
period1,sc01,t6402, 0 , 0 ,,
period1,sc01,t6403, 0 , 0 ,,
period1,sc01,t6404, 0 , 0 ,,
period1,sc01,t6405, 0 , 0 ,,
period1,sc01,t6406, 0 , 0 ,,
period1,sc01,t6407, 0 , 0.198805260396287 ,,
period1,sc01,t6408, 0 , 0 ,,
period1,sc01,t6409, 0 , 0 ,,
period1,sc01,t6410, 0 , 0 ,,
period1,sc01,t6411, 0 , 0 ,,
period1,sc01,t6412, 0 , 0 ,,
period1,sc01,t6413, 0 , 0.224078499616435 ,,
period1,sc01,t6414, 0 , 0 ,,
period1,sc01,t6415, 0 , 0 ,,
period1,sc01,t6416, 0 , 0 ,,
period1,sc01,t6417, 0 , 0 ,,
period1,sc01,t6418, 0.135595293748925 , 0 ,,
period1,sc01,t6419, 0 , 0 ,,
period1,sc01,t6420, 0 , 0.161760978879084 ,,
period1,sc01,t6421, 0 , 0 ,,
period1,sc01,t6422, 0.148224099053007 , 0 ,,
period1,sc01,t6423, 0 , 0 ,,
period1,sc01,t6424, 0 , 0 ,,
period1,sc01,t6425, 0 , 0 ,,
period1,sc01,t6426, 0 , 0 ,,
period1,sc01,t6427, 0 , 0.278950713448529 ,,
period1,sc01,t6428, 0 , 0 ,,
period1,sc01,t6429, 0.366273474191603 , 0 ,,
period1,sc01,t6430, 0 , 0 ,,
period1,sc01,t6431, 0 , 0 ,,
period1,sc01,t6432, 0 , 0 ,,
period1,sc01,t6433, 0 , 0.239907269144971 ,,
period1,sc01,t6434, 0 , 0 ,,
period1,sc01,t6435, 7.68505165505927E-02 , 0 ,,
period1,sc01,t6436, 0 , 0 ,,
period1,sc01,t6437, 0 , 0 ,,
period1,sc01,t6438, 0 , 0 ,,
period1,sc01,t6439, 0 , 0 ,,
period1,sc01,t6440, 2.86755413311051E-02 , 0 ,,
period1,sc01,t6441, 0 , 0 ,,
period1,sc01,t6442, 2.98642384655446E-02 , 0 ,,
period1,sc01,t6443, 0 , 0 ,,
period1,sc01,t6444, 0 , 0 ,,
period1,sc01,t6445, 0 , 0 ,,
period1,sc01,t6446, 0 , 0 ,,
period1,sc01,t6447, 0 , 0 ,,
period1,sc01,t6448, 0 , 0 ,,
period1,sc01,t6449, 0 , 0 ,,
period1,sc01,t6450, 0.196941531051915 , 0 ,,
period1,sc01,t6451, 0 , 0 ,,
period1,sc01,t6452, 0 , 5.99620994446276E-02 ,,
period1,sc01,t6453, 0 , 0 ,,
period1,sc01,t6454, 0 , 0 ,,
period1,sc01,t6455, 0 , 0 ,,
period1,sc01,t6456, 0 , 0 ,,
period1,sc01,t6457, 0 , 0 ,,
period1,sc01,t6458, 0 , 0 ,,
period1,sc01,t6459, 0 , 0 ,,
period1,sc01,t6460, 0 , 0 ,,
period1,sc01,t6461, 0 , 0 ,,
period1,sc01,t6462, 0 , 0 ,,
period1,sc01,t6463, 0 , 0 ,,
period1,sc01,t6464, 0 , 0 ,,
period1,sc01,t6465, 0 , 0 ,,
period1,sc01,t6466, 0 , 0 ,,
period1,sc01,t6467, 0 , 0 ,,
period1,sc01,t6468, 0 , 0 ,,
period1,sc01,t6469, 0 , 0 ,,
period1,sc01,t6470, 0 , 0 ,,
period1,sc01,t6471, 0 , 0 ,,
period1,sc01,t6472, 0 , 0 ,,
period1,sc01,t6473, 0 , 0 ,,
period1,sc01,t6474, 0 , 3.61764743232615E-02 ,,
period1,sc01,t6475, 0 , 0 ,,
period1,sc01,t6476, 0 , 0 ,,
period1,sc01,t6477, 0 , 0 ,,
period1,sc01,t6478, 0 , 0.228701898817282 ,,
period1,sc01,t6479, 0 , 0.153064961424401 ,,
period1,sc01,t6480, 0 , 0 ,,
period1,sc01,t6481, 0.392833629819888 , 0 ,,
period1,sc01,t6482, 0.34588225765712 , 0 ,,
period1,sc01,t6483, 0 , 0.195424465622817 ,,
period1,sc01,t6484, 0.222621750053517 , 0 ,,
period1,sc01,t6485, 0.161011731039921 , 0 ,,
period1,sc01,t6486, 0 , 0 ,,
period1,sc01,t6487, 0.39984006555765 , 0 ,,
period1,sc01,t6488, 0 , 0 ,,
period1,sc01,t6489, 0.396293978295828 , 0 ,,
period1,sc01,t6490, 0 , 0.105286905166978 ,,
period1,sc01,t6491, 0 , 0.249099029886179 ,,
period1,sc01,t6492, 0 , 0 ,,
period1,sc01,t6493, 0 , 0 ,,
period1,sc01,t6494, 0 , 0 ,,
period1,sc01,t6495, 0 , 0 ,,
period1,sc01,t6496, 0 , 0.107909723686365 ,,
period1,sc01,t6497, 0 , 0 ,,
period1,sc01,t6498, 0 , 0 ,,
period1,sc01,t6499, 0 , 0 ,,
period1,sc01,t6500, 0.117974963148967 , 0 ,,
period1,sc01,t6501, 0 , 0 ,,
period1,sc01,t6502, 0 , 0 ,,
period1,sc01,t6503, 0 , 0 ,,
period1,sc01,t6504, 0 , 0 ,,
period1,sc01,t6505, 0 , 0 ,,
period1,sc01,t6506, 0 , 0 ,,
period1,sc01,t6507, 0 , 0 ,,
period1,sc01,t6508, 0 , 0 ,,
period1,sc01,t6509, 0 , 0 ,,
period1,sc01,t6510, 0 , 0 ,,
period1,sc01,t6511, 0 , 0 ,,
period1,sc01,t6512, 0 , 0 ,,
period1,sc01,t6513, 0 , 0 ,,
period1,sc01,t6514, 0 , 0 ,,
period1,sc01,t6515, 0 , 0.21954399085067 ,,
period1,sc01,t6516, 0 , 0 ,,
period1,sc01,t6517, 0 , 0 ,,
period1,sc01,t6518, 0.193695598441756 , 0 ,,
period1,sc01,t6519, 0 , 0 ,,
period1,sc01,t6520, 0 , 0 ,,
period1,sc01,t6521, 0 , 0 ,,
period1,sc01,t6522, 0 , 0 ,,
period1,sc01,t6523, 0.31774523479095 , 0 ,,
period1,sc01,t6524, 9.84857937513794E-02 , 0 ,,
period1,sc01,t6525, 0 , 0 ,,
period1,sc01,t6526, 0 , 0 ,,
period1,sc01,t6527, 0.560643750513814 , 0 ,,
period1,sc01,t6528, 0 , 0 ,,
period1,sc01,t6529, 0.494646718457688 , 0 ,,
period1,sc01,t6530, 0 , 0 ,,
period1,sc01,t6531, 0 , 0.228494164256667 ,,
period1,sc01,t6532, 0 , 0 ,,
period1,sc01,t6533, 0 , 0 ,,
period1,sc01,t6534, 0 , 6.82922094750195E-02 ,,
period1,sc01,t6535, 0 , 0 ,,
period1,sc01,t6536, 0 , 0 ,,
period1,sc01,t6537, 0.249563240402518 , 0 ,,
period1,sc01,t6538, 0.214353340390467 , 0.13768480180442 ,,
period1,sc01,t6539, 0 , 0 ,,
period1,sc01,t6540, 0 , 0 ,,
period1,sc01,t6541, 0 , 0 ,,
period1,sc01,t6542, 0 , 0 ,,
period1,sc01,t6543, 0 , 0 ,,
period1,sc01,t6544, 0 , 0 ,,
period1,sc01,t6545, 0 , 0 ,,
period1,sc01,t6546, 0 , 0 ,,
period1,sc01,t6547, 0 , 0 ,,
period1,sc01,t6548, 0 , 0 ,,
period1,sc01,t6549, 0 , 0.207221592375607 ,,
period1,sc01,t6550, 0 , 0 ,,
period1,sc01,t6551, 0 , 0 ,,
period1,sc01,t6552, 0 , 0 ,,
period1,sc01,t6553, 0.30829553594192 , 0 ,,
period1,sc01,t6554, 0.532652088594576 , 0 ,,
period1,sc01,t6555, 0.120465702140825 , 0 ,,
period1,sc01,t6556, 0 , 0 ,,
period1,sc01,t6557, 0 , 0 ,,
period1,sc01,t6558, 0 , 0 ,,
period1,sc01,t6559, 0 , 0 ,,
period1,sc01,t6560, 0 , 0 ,,
period1,sc01,t6561, 0.216341570108994 , 0 ,,
period1,sc01,t6562, 0 , 0 ,,
period1,sc01,t6563, 6.89161977995711E-02 , 0 ,,
period1,sc01,t6564, 0 , 0 ,,
period1,sc01,t6565, 0 , 0 ,,
period1,sc01,t6566, 0 , 0 ,,
period1,sc01,t6567, 0.305087390543177 , 0 ,,
period1,sc01,t6568, 0.133239703549195 , 0 ,,
period1,sc01,t6569, 0.317155240435106 , 0 ,,
period1,sc01,t6570, 0 , 0 ,,
period1,sc01,t6571, 0.168492843954233 , 0 ,,
period1,sc01,t6572, 0 , 0 ,,
period1,sc01,t6573, 0.151597598389441 , 0 ,,
period1,sc01,t6574, 9.61912625371335E-02 , 0 ,,
period1,sc01,t6575, 0 , 0 ,,
period1,sc01,t6576, 0 , 0.358122827995226 ,,
period1,sc01,t6577, 0.31477387709391 , 0 ,,
period1,sc01,t6578, 0 , 0.426590656791042 ,,
period1,sc01,t6579, 0 , 0 ,,
period1,sc01,t6580, 0 , 0 ,,
period1,sc01,t6581, 0 , 0 ,,
period1,sc01,t6582, 0 , 0 ,,
period1,sc01,t6583, 0.148128163291586 , 0 ,,
period1,sc01,t6584, 0 , 0 ,,
period1,sc01,t6585, 0 , 0 ,,
period1,sc01,t6586, 0 , 0 ,,
period1,sc01,t6587, 0 , 7.77599677857669E-03 ,,
period1,sc01,t6588, 0 , 0 ,,
period1,sc01,t6589, 0.086093813820302 , 0 ,,
period1,sc01,t6590, 0 , 0 ,,
period1,sc01,t6591, 0 , 0 ,,
period1,sc01,t6592, 0 , 0 ,,
period1,sc01,t6593, 0 , 0 ,,
period1,sc01,t6594, 1.21305887687542E-02 , 0 ,,
period1,sc01,t6595, 0 , 0 ,,
period1,sc01,t6596, 0 , 0 ,,
period1,sc01,t6597, 0.235517884198063 , 0 ,,
period1,sc01,t6598, 0 , 0 ,,
period1,sc01,t6599, 0 , 0 ,,
period1,sc01,t6600, 0 , 0 ,,
period1,sc01,t6601, 3.05134322927091E-02 , 0 ,,
period1,sc01,t6602, 0 , 0 ,,
period1,sc01,t6603, 0 , 0 ,,
period1,sc01,t6604, 0.141854660149554 , 0 ,,
period1,sc01,t6605, 0 , 0 ,,
period1,sc01,t6606, 0 , 0 ,,
period1,sc01,t6607, 0 , 0 ,,
period1,sc01,t6608, 0.275072247517426 , 0 ,,
period1,sc01,t6609, 0 , 0 ,,
period1,sc01,t6610, 0 , 0 ,,
period1,sc01,t6611, 0 , 0 ,,
period1,sc01,t6612, 0 , 0 ,,
period1,sc01,t6613, 0 , 0 ,,
period1,sc01,t6614, 0 , 0 ,,
period1,sc01,t6615, 0 , 0 ,,
period1,sc01,t6616, 0 , 0 ,,
period1,sc01,t6617, 4.71694568277412E-02 , 0 ,,
period1,sc01,t6618, 6.65369996945281E-02 , 0 ,,
period1,sc01,t6619, 0 , 0.128207540948356 ,,
period1,sc01,t6620, 0 , 0 ,,
period1,sc01,t6621, 0 , 0 ,,
period1,sc01,t6622, 0 , 0 ,,
period1,sc01,t6623, 0 , 0 ,,
period1,sc01,t6624, 0 , 0 ,,
period1,sc01,t6625, 0 , 0 ,,
period1,sc01,t6626, 0 , 0 ,,
period1,sc01,t6627, 0.11112776612394 , 0 ,,
period1,sc01,t6628, 0 , 0 ,,
period1,sc01,t6629, 0 , 0 ,,
period1,sc01,t6630, 0 , 0.226757400991583 ,,
period1,sc01,t6631, 0 , 0 ,,
period1,sc01,t6632, 8.48555793734847E-02 , 0 ,,
period1,sc01,t6633, 0 , 0 ,,
period1,sc01,t6634, 0 , 0.146714660983389 ,,
period1,sc01,t6635, 0 , 0.103335662540695 ,,
period1,sc01,t6636, 0.100327290557781 , 0 ,,
period1,sc01,t6637, 0.24320037432907 , 0 ,,
period1,sc01,t6638, 0 , 0 ,,
period1,sc01,t6639, 0 , 0.332054595864278 ,,
period1,sc01,t6640, 0 , 0.1794802552701 ,,
period1,sc01,t6641, 0.17768558788225 , 0 ,,
period1,sc01,t6642, 0 , 0.261624822785859 ,,
period1,sc01,t6643, 0.331762505827984 , 0 ,,
period1,sc01,t6644, 0 , 9.97511081630541E-02 ,,
period1,sc01,t6645, 0 , 0 ,,
period1,sc01,t6646, 0.156687356700711 , 0 ,,
period1,sc01,t6647, 0 , 0.207301996442231 ,,
period1,sc01,t6648, 0 , 0 ,,
period1,sc01,t6649, 0 , 0 ,,
period1,sc01,t6650, 0 , 0 ,,
period1,sc01,t6651, 0 , 0 ,,
period1,sc01,t6652, 0 , 0 ,,
period1,sc01,t6653, 0 , 0 ,,
period1,sc01,t6654, 0.388450802304935 , 0 ,,
period1,sc01,t6655, 0 , 0 ,,
period1,sc01,t6656, 0 , 0 ,,
period1,sc01,t6657, 0 , 0 ,,
period1,sc01,t6658, 0 , 0 ,,
period1,sc01,t6659, 0 , 4.88544380739427E-02 ,,
period1,sc01,t6660, 0 , 0 ,,
period1,sc01,t6661, 0 , 0 ,,
period1,sc01,t6662, 0 , 0.576471820494074 ,,
period1,sc01,t6663, 0 , 0 ,,
period1,sc01,t6664, 0 , 0.535424745243474 ,,
period1,sc01,t6665, 0.312181475319288 , 0 ,,
period1,sc01,t6666, 0 , 0 ,,
period1,sc01,t6667, 0 , 0.387997757620832 ,,
period1,sc01,t6668, 0 , 0.242354680336733 ,,
period1,sc01,t6669, 0 , 0 ,,
period1,sc01,t6670, 0 , 0 ,,
period1,sc01,t6671, 0 , 0 ,,
period1,sc01,t6672, 0.292343550759262 , 0 ,,
period1,sc01,t6673, 0.34405468292901 , 0.316073116430696 ,,
period1,sc01,t6674, 0.499204576218531 , 0 ,,
period1,sc01,t6675, 0 , 0 ,,
period1,sc01,t6676, 0.142073749032423 , 0.471473218025643 ,,
period1,sc01,t6677, 0.414041754555997 , 0 ,,
period1,sc01,t6678, 0 , 0 ,,
period1,sc01,t6679, 0 , 0 ,,
period1,sc01,t6680, 0 , 0.163535161667037 ,,
period1,sc01,t6681, 0 , 0.301733881013536 ,,
period1,sc01,t6682, 0 , 0 ,,
period1,sc01,t6683, 0 , 0 ,,
period1,sc01,t6684, 0 , 0 ,,
period1,sc01,t6685, 0 , 0 ,,
period1,sc01,t6686, 0 , 3.75581565223892E-03 ,,
period1,sc01,t6687, 0 , 0 ,,
period1,sc01,t6688, 0 , 0 ,,
period1,sc01,t6689, 0.395951952137197 , 0 ,,
period1,sc01,t6690, 0 , 0 ,,
period1,sc01,t6691, 0 , 0 ,,
period1,sc01,t6692, 0 , 0.213283416217571 ,,
period1,sc01,t6693, 0 , 0 ,,
period1,sc01,t6694, 0 , 0 ,,
period1,sc01,t6695, 0 , 0 ,,
period1,sc01,t6696, 0 , 0 ,,
period1,sc01,t6697, 0.17318244646126 , 0 ,,
period1,sc01,t6698, 0 , 0 ,,
period1,sc01,t6699, 0 , 0 ,,
period1,sc01,t6700, 0 , 0 ,,
period1,sc01,t6701, 0 , 0 ,,
period1,sc01,t6702, 0 , 0 ,,
period1,sc01,t6703, 0 , 0 ,,
period1,sc01,t6704, 0.153469344497389 , 0 ,,
period1,sc01,t6705, 0 , 5.19628607801226E-02 ,,
period1,sc01,t6706, 0 , 0 ,,
period1,sc01,t6707, 0 , 0.368535946549044 ,,
period1,sc01,t6708, 0.118985294313924 , 0 ,,
period1,sc01,t6709, 0 , 0 ,,
period1,sc01,t6710, 0 , 0 ,,
period1,sc01,t6711, 0.167629147163034 , 0 ,,
period1,sc01,t6712, 0 , 0 ,,
period1,sc01,t6713, 0 , 0 ,,
period1,sc01,t6714, 0.197289124526226 , 0 ,,
period1,sc01,t6715, 0 , 0 ,,
period1,sc01,t6716, 0 , 0 ,,
period1,sc01,t6717, 0 , 0 ,,
period1,sc01,t6718, 0 , 0 ,,
period1,sc01,t6719, 0 , 0 ,,
period1,sc01,t6720, 0.089576000177812 , 0 ,,
period1,sc01,t6721, 0 , 0.267813216541305 ,,
period1,sc01,t6722, 0 , 0 ,,
period1,sc01,t6723, 0 , 0 ,,
period1,sc01,t6724, 0 , 0 ,,
period1,sc01,t6725, 0.210822858565418 , 0 ,,
period1,sc01,t6726, 0 , 0 ,,
period1,sc01,t6727, 0.07474587139486 , 0 ,,
period1,sc01,t6728, 0.574943602985997 , 0 ,,
period1,sc01,t6729, 0.101779234970954 , 0 ,,
period1,sc01,t6730, 6.71229103200225E-02 , 0.154973508010288 ,,
period1,sc01,t6731, 0 , 0.440435375275859 ,,
period1,sc01,t6732, 0.119273510024046 , 0 ,,
period1,sc01,t6733, 0 , 0.20392566711486 ,,
period1,sc01,t6734, 0.3371664492215 , 0 ,,
period1,sc01,t6735, 0 , 0 ,,
period1,sc01,t6736, 0 , 0 ,,
period1,sc01,t6737, 0 , 0 ,,
period1,sc01,t6738, 0 , 0 ,,
period1,sc01,t6739, 0 , 0 ,,
period1,sc01,t6740, 0 , 0.238297852951109 ,,
period1,sc01,t6741, 0 , 0 ,,
period1,sc01,t6742, 0 , 0 ,,
period1,sc01,t6743, 0 , 0.254324797759511 ,,
period1,sc01,t6744, 0 , 0 ,,
period1,sc01,t6745, 0 , 0 ,,
period1,sc01,t6746, 0 , 0 ,,
period1,sc01,t6747, 0 , 0 ,,
period1,sc01,t6748, 0.152844209900714 , 0 ,,
period1,sc01,t6749, 0 , 0 ,,
period1,sc01,t6750, 0 , 0 ,,
period1,sc01,t6751, 0.17285403420241 , 0 ,,
period1,sc01,t6752, 0 , 0 ,,
period1,sc01,t6753, 0 , 0 ,,
period1,sc01,t6754, 0 , 0 ,,
period1,sc01,t6755, 3.59980060757828E-02 , 0 ,,
period1,sc01,t6756, 0 , 0 ,,
period1,sc01,t6757, 0 , 0 ,,
period1,sc01,t6758, 0 , 0 ,,
period1,sc01,t6759, 0 , 0 ,,
period1,sc01,t6760, 0 , 0 ,,
period1,sc01,t6761, 0 , 0 ,,
period1,sc01,t6762, 0 , 0 ,,
period1,sc01,t6763, 0 , 0 ,,
period1,sc01,t6764, 0 , 3.44471296525171E-02 ,,
period1,sc01,t6765, 0 , 0 ,,
period1,sc01,t6766, 0 , 0 ,,
period1,sc01,t6767, 0 , 0 ,,
period1,sc01,t6768, 0 , 0 ,,
period1,sc01,t6769, 0 , 0 ,,
period1,sc01,t6770, 0 , 0 ,,
period1,sc01,t6771, 0 , 0 ,,
period1,sc01,t6772, 0 , 0 ,,
period1,sc01,t6773, 0 , 0 ,,
period1,sc01,t6774, 0 , 0 ,,
period1,sc01,t6775, 0 , 0 ,,
period1,sc01,t6776, 0 , 0 ,,
period1,sc01,t6777, 0 , 0 ,,
period1,sc01,t6778, 0 , 0 ,,
period1,sc01,t6779, 0 , 0 ,,
period1,sc01,t6780, 0 , 0 ,,
period1,sc01,t6781, 0 , 0 ,,
period1,sc01,t6782, 0 , 0 ,,
period1,sc01,t6783, 0 , 0.194985193300341 ,,
period1,sc01,t6784, 0 , 0 ,,
period1,sc01,t6785, 0 , 0 ,,
period1,sc01,t6786, 0 , 0 ,,
period1,sc01,t6787, 0 , 0 ,,
period1,sc01,t6788, 0 , 0 ,,
period1,sc01,t6789, 0 , 0 ,,
period1,sc01,t6790, 0 , 0 ,,
period1,sc01,t6791, 0 , 0 ,,
period1,sc01,t6792, 0.16892903902643 , 0 ,,
period1,sc01,t6793, 0 , 0 ,,
period1,sc01,t6794, 0 , 0 ,,
period1,sc01,t6795, 0 , 0 ,,
period1,sc01,t6796, 0 , 0 ,,
period1,sc01,t6797, 5.57701046195624E-02 , 0 ,,
period1,sc01,t6798, 0 , 0 ,,
period1,sc01,t6799, 0 , 0 ,,
period1,sc01,t6800, 0 , 0 ,,
period1,sc01,t6801, 0 , 0 ,,
period1,sc01,t6802, 0 , 0 ,,
period1,sc01,t6803, 0.271861336093143 , 0 ,,
period1,sc01,t6804, 0 , 0 ,,
period1,sc01,t6805, 0 , 0 ,,
period1,sc01,t6806, 0 , 0 ,,
period1,sc01,t6807, 0 , 0 ,,
period1,sc01,t6808, 0.15676698124036 , 0 ,,
period1,sc01,t6809, 0 , 0 ,,
period1,sc01,t6810, 0 , 0 ,,
period1,sc01,t6811, 0.314406950642612 , 0 ,,
period1,sc01,t6812, 0 , 0.600059318641143 ,,
period1,sc01,t6813, 0.169352595114611 , 0.455799105244054 ,,
period1,sc01,t6814, 0 , 0 ,,
period1,sc01,t6815, 0.179891274742818 , 0 ,,
period1,sc01,t6816, 0 , 0.264345415306803 ,,
period1,sc01,t6817, 0 , 0.109115745064884 ,,
period1,sc01,t6818, 0 , 0 ,,
period1,sc01,t6819, 0 , 0 ,,
period1,sc01,t6820, 0 , 0 ,,
period1,sc01,t6821, 0 , 0 ,,
period1,sc01,t6822, 0 , 0 ,,
period1,sc01,t6823, 0 , 0.343471943849612 ,,
period1,sc01,t6824, 0 , 0 ,,
period1,sc01,t6825, 0 , 0 ,,
period1,sc01,t6826, 0 , 0 ,,
period1,sc01,t6827, 0 , 0 ,,
period1,sc01,t6828, 0 , 0 ,,
period1,sc01,t6829, 0 , 0 ,,
period1,sc01,t6830, 0 , 0 ,,
period1,sc01,t6831, 0 , 0 ,,
period1,sc01,t6832, 0 , 0 ,,
period1,sc01,t6833, 0 , 0 ,,
period1,sc01,t6834, 0.176670084971191 , 0 ,,
period1,sc01,t6835, 0 , 0 ,,
period1,sc01,t6836, 0 , 0 ,,
period1,sc01,t6837, 0 , 0 ,,
period1,sc01,t6838, 0 , 0 ,,
period1,sc01,t6839, 0 , 0 ,,
period1,sc01,t6840, 0 , 0 ,,
period1,sc01,t6841, 0 , 0 ,,
period1,sc01,t6842, 0 , 0 ,,
period1,sc01,t6843, 0 , 0 ,,
period1,sc01,t6844, 0.196144254221823 , 0 ,,
period1,sc01,t6845, 0 , 0 ,,
period1,sc01,t6846, 0 , 0 ,,
period1,sc01,t6847, 0 , 0 ,,
period1,sc01,t6848, 0 , 0 ,,
period1,sc01,t6849, 0.160758678755834 , 0 ,,
period1,sc01,t6850, 0.368634362799091 , 0 ,,
period1,sc01,t6851, 0 , 0 ,,
period1,sc01,t6852, 0 , 0 ,,
period1,sc01,t6853, 0 , 0 ,,
period1,sc01,t6854, 0 , 0.170570121266028 ,,
period1,sc01,t6855, 0 , 0 ,,
period1,sc01,t6856, 0 , 0 ,,
period1,sc01,t6857, 0.616366352231388 , 0 ,,
period1,sc01,t6858, 0 , 0 ,,
period1,sc01,t6859, 0 , 0 ,,
period1,sc01,t6860, 0 , 0 ,,
period1,sc01,t6861, 0 , 0 ,,
period1,sc01,t6862, 0 , 0 ,,
period1,sc01,t6863, 0 , 0 ,,
period1,sc01,t6864, 0 , 0 ,,
period1,sc01,t6865, 0 , 0 ,,
period1,sc01,t6866, 0 , 0 ,,
period1,sc01,t6867, 0 , 0 ,,
period1,sc01,t6868, 0 , 0 ,,
period1,sc01,t6869, 0 , 0 ,,
period1,sc01,t6870, 0 , 0 ,,
period1,sc01,t6871, 0 , 0.060978299586717 ,,
period1,sc01,t6872, 0 , 0 ,,
period1,sc01,t6873, 0 , 0 ,,
period1,sc01,t6874, 0 , 0 ,,
period1,sc01,t6875, 0 , 0 ,,
period1,sc01,t6876, 0 , 0 ,,
period1,sc01,t6877, 0 , 0.547330395522553 ,,
period1,sc01,t6878, 0 , 0 ,,
period1,sc01,t6879, 0 , 0 ,,
period1,sc01,t6880, 0 , 0 ,,
period1,sc01,t6881, 0 , 0 ,,
period1,sc01,t6882, 0 , 0 ,,
period1,sc01,t6883, 0 , 6.48229878561037E-02 ,,
period1,sc01,t6884, 0.140142191657126 , 0 ,,
period1,sc01,t6885, 0 , 0.498091751263993 ,,
period1,sc01,t6886, 0.131554212090184 , 0 ,,
period1,sc01,t6887, 8.07859144121075E-02 , 0 ,,
period1,sc01,t6888, 0 , 0.321110866374116 ,,
period1,sc01,t6889, 0 , 0.446818802170577 ,,
period1,sc01,t6890, 0 , 0 ,,
period1,sc01,t6891, 0 , 0 ,,
period1,sc01,t6892, 0 , 8.01597139373995E-02 ,,
period1,sc01,t6893, 0.101444284924664 , 0 ,,
period1,sc01,t6894, 0 , 0 ,,
period1,sc01,t6895, 0 , 0 ,,
period1,sc01,t6896, 0 , 0.337261705662211 ,,
period1,sc01,t6897, 0 , 0 ,,
period1,sc01,t6898, 0 , 0 ,,
period1,sc01,t6899, 0 , 0.381303146507758 ,,
period1,sc01,t6900, 0 , 0 ,,
period1,sc01,t6901, 0 , 0 ,,
period1,sc01,t6902, 0.370897097937742 , 0 ,,
period1,sc01,t6903, 0 , 0 ,,
period1,sc01,t6904, 0 , 0 ,,
period1,sc01,t6905, 0 , 0 ,,
period1,sc01,t6906, 0 , 0 ,,
period1,sc01,t6907, 0 , 0 ,,
period1,sc01,t6908, 0 , 0.176218361449794 ,,
period1,sc01,t6909, 0 , 0.16684528807664 ,,
period1,sc01,t6910, 0 , 0 ,,
period1,sc01,t6911, 0.104834205223752 , 0 ,,
period1,sc01,t6912, 0 , 0.18870616245484 ,,
period1,sc01,t6913, 0.039684538749038 , 0 ,,
period1,sc01,t6914, 0 , 0 ,,
