,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t7022, 0 , 0 ,,
period1,sc01,t7023, 0 , 0 ,,
period1,sc01,t7024, 0 , 0 ,,
period1,sc01,t7025, 2.51847812376359E-02 , 2.51847812376359E-02 ,,
period1,sc01,t7026, 5.27714153945724E-03 , 5.27714153945724E-03 ,,
period1,sc01,t7027, 0.331892665886412 , 0.331892665886412 ,,
period1,sc01,t7028, 0.136704734551616 , 0.136704734551616 ,,
period1,sc01,t7029, 1.98295636321641E-02 , 1.98295636321641E-02 ,,
period1,sc01,t7030, 0.14861572045242 , 0.14861572045242 ,,
period1,sc01,t7031, 0.376643914607439 , 0.376643914607439 ,,
period1,sc01,t7032, 7.88513608604103E-02 , 7.88513608604103E-02 ,,
period1,sc01,t7033, 0.253467001653904 , 0.253467001653904 ,,
period1,sc01,t7034, 4.88293351900191E-03 , 4.88293351900191E-03 ,,
period1,sc01,t7035, 0.181282616622792 , 0.181282616622792 ,,
period1,sc01,t7036, 0.268836034905732 , 0.268836034905732 ,,
period1,sc01,t7037, 0 , 0 ,,
period1,sc01,t7038, 0 , 0 ,,
period1,sc01,t7039, 0 , 0 ,,
period1,sc01,t7040, 0 , 0 ,,
period1,sc01,t7041, 0 , 0 ,,
period1,sc01,t7042, 2.91182111145035E-02 , 2.91182111145035E-02 ,,
period1,sc01,t7043, 0.180790910162246 , 0.180790910162246 ,,
period1,sc01,t7044, 0.266333880252135 , 0.266333880252135 ,,
period1,sc01,t7045, 0.15547789454733 , 0.15547789454733 ,,
period1,sc01,t7046, 0.159801295284429 , 0.159801295284429 ,,
period1,sc01,t7047, 0 , 0 ,,
period1,sc01,t7048, 0 , 0 ,,
period1,sc01,t7049, 0.013793317052067 , 0.013793317052067 ,,
period1,sc01,t7050, 0 , 0 ,,
period1,sc01,t7051, 0 , 0 ,,
period1,sc01,t7052, 0.205517119802934 , 0.205517119802934 ,,
period1,sc01,t7053, 0 , 0 ,,
period1,sc01,t7054, 0.143698747803151 , 0.143698747803151 ,,
period1,sc01,t7055, 0.360819902094621 , 0.360819902094621 ,,
period1,sc01,t7056, 0.549350590820826 , 0.549350590820826 ,,
period1,sc01,t7057, 0.390867873269952 , 0.390867873269952 ,,
period1,sc01,t7058, 0 , 0 ,,
period1,sc01,t7059, 0 , 0 ,,
period1,sc01,t7060, 0.236434769841333 , 0.236434769841333 ,,
period1,sc01,t7061, 0.195524894066009 , 0.195524894066009 ,,
period1,sc01,t7062, 0 , 0 ,,
period1,sc01,t7063, 0 , 0 ,,
period1,sc01,t7064, 6.3487950670152E-03 , 6.3487950670152E-03 ,,
period1,sc01,t7065, 0.118778904798406 , 0.118778904798406 ,,
period1,sc01,t7066, 0.278490710087432 , 0.278490710087432 ,,
period1,sc01,t7067, 6.50472851412642E-02 , 6.50472851412642E-02 ,,
period1,sc01,t7068, 0 , 0 ,,
period1,sc01,t7069, 0.261895634222994 , 0.261895634222994 ,,
period1,sc01,t7070, 0.229575959803618 , 0.229575959803618 ,,
period1,sc01,t7071, 0.2346436696114 , 0.2346436696114 ,,
period1,sc01,t7072, 0.297775676597227 , 0.297775676597227 ,,
period1,sc01,t7073, 0.396410112383787 , 0.396410112383787 ,,
period1,sc01,t7074, 0.371195043016452 , 0.371195043016452 ,,
period1,sc01,t7075, 0.368552701914558 , 0.368552701914558 ,,
period1,sc01,t7076, 0.390511557858156 , 0.390511557858156 ,,
period1,sc01,t7077, 0.353887683928959 , 0.353887683928959 ,,
period1,sc01,t7078, 0.344694948352896 , 0.344694948352896 ,,
period1,sc01,t7079, 0.327131707597122 , 0.327131707597122 ,,
period1,sc01,t7080, 0.212635761432036 , 0.212635761432036 ,,
period1,sc01,t7081, 0.286484539025747 , 0.286484539025747 ,,
period1,sc01,t7082, 0.321246983328543 , 0.321246983328543 ,,
period1,sc01,t7083, 0.181832664136003 , 0.181832664136003 ,,
period1,sc01,t7084, 0.178657159837548 , 0.178657159837548 ,,
period1,sc01,t7085, 0.141236738344044 , 0.141236738344044 ,,
period1,sc01,t7086, 0.24456739810273 , 0.24456739810273 ,,
period1,sc01,t7087, 0.1747489929919 , 0.1747489929919 ,,
period1,sc01,t7088, 0.19303994765821 , 0.19303994765821 ,,
period1,sc01,t7089, 0.137626496215399 , 0.137626496215399 ,,
period1,sc01,t7090, 2.56047997727158E-02 , 2.56047997727158E-02 ,,
period1,sc01,t7091, 0.272271420607808 , 0.272271420607808 ,,
period1,sc01,t7092, 0.281837855291442 , 0.281837855291442 ,,
period1,sc01,t7093, 0.312868844967723 , 0.312868844967723 ,,
period1,sc01,t7094, 0.275278724749739 , 0.275278724749739 ,,
period1,sc01,t7095, 0.233929332804236 , 0.233929332804236 ,,
period1,sc01,t7096, 0.266086897918524 , 0.266086897918524 ,,
period1,sc01,t7097, 0.342437692011444 , 0.342437692011444 ,,
period1,sc01,t7098, 0.376063236148173 , 0.376063236148173 ,,
period1,sc01,t7099, 0.26565501181045 , 0.26565501181045 ,,
period1,sc01,t7100, 0.408384046915104 , 0.408384046915104 ,,
period1,sc01,t7101, 0.424573047460563 , 0.424573047460563 ,,
period1,sc01,t7102, 0.432726703089924 , 0.432726703089924 ,,
period1,sc01,t7103, 0.288521316183771 , 0.288521316183771 ,,
period1,sc01,t7104, 0.266495032226465 , 0.266495032226465 ,,
period1,sc01,t7105, 0.302400965090013 , 0.302400965090013 ,,
period1,sc01,t7106, 0.208269905007166 , 0.208269905007166 ,,
period1,sc01,t7107, 0.16788892394563 , 0.16788892394563 ,,
period1,sc01,t7108, 0.231440716778497 , 0.231440716778497 ,,
period1,sc01,t7109, 0.14111598640966 , 0.14111598640966 ,,
period1,sc01,t7110, 0.150829246116762 , 0.150829246116762 ,,
period1,sc01,t7111, 0.361920630772389 , 0.361920630772389 ,,
period1,sc01,t7112, 0.260235224201379 , 0.260235224201379 ,,
period1,sc01,t7113, 8.52538762338312E-02 , 8.52538762338312E-02 ,,
period1,sc01,t7114, 0.154335545227301 , 0.154335545227301 ,,
period1,sc01,t7115, 0.229677868773001 , 0.229677868773001 ,,
period1,sc01,t7116, 0.410048136749181 , 0.410048136749181 ,,
period1,sc01,t7117, 0.267884099483676 , 0.267884099483676 ,,
period1,sc01,t7118, 0.280043222244842 , 0.280043222244842 ,,
period1,sc01,t7119, 0.286267299332371 , 0.286267299332371 ,,
period1,sc01,t7120, 0.359103115409325 , 0.359103115409325 ,,
period1,sc01,t7121, 0.434889094042311 , 0.434889094042311 ,,
period1,sc01,t7122, 0.463801551999657 , 0.463801551999657 ,,
period1,sc01,t7123, 0.297724022898975 , 0.297724022898975 ,,
period1,sc01,t7124, 0.387171841377615 , 0.387171841377615 ,,
period1,sc01,t7125, 0.389592602022231 , 0.389592602022231 ,,
period1,sc01,t7126, 0.197515760500687 , 0.197515760500687 ,,
period1,sc01,t7127, 0.308002631478852 , 0.308002631478852 ,,
period1,sc01,t7128, 0.221453759538249 , 0.221453759538249 ,,
period1,sc01,t7129, 0.285232656018518 , 0.285232656018518 ,,
period1,sc01,t7130, 0.279020836254605 , 0.279020836254605 ,,
period1,sc01,t7131, 0.212401317198108 , 0.212401317198108 ,,
period1,sc01,t7132, 8.76201445215717E-02 , 8.76201445215717E-02 ,,
period1,sc01,t7133, 0.252016821185238 , 0.252016821185238 ,,
period1,sc01,t7134, 0.208880367560561 , 0.208880367560561 ,,
period1,sc01,t7135, 8.68977314066544E-02 , 8.68977314066544E-02 ,,
period1,sc01,t7136, 0.148774544714831 , 0.148774544714831 ,,
period1,sc01,t7137, 0.114581384126048 , 0.114581384126048 ,,
period1,sc01,t7138, 0.139016087482942 , 0.139016087482942 ,,
period1,sc01,t7139, 0.201443949961639 , 0.201443949961639 ,,
period1,sc01,t7140, 0.234441628201037 , 0.234441628201037 ,,
period1,sc01,t7141, 0.255543233091652 , 0.255543233091652 ,,
period1,sc01,t7142, 0.223628173164006 , 0.223628173164006 ,,
period1,sc01,t7143, 0.23182045983753 , 0.23182045983753 ,,
period1,sc01,t7144, 0.231381359570092 , 0.231381359570092 ,,
period1,sc01,t7145, 0.227399122042667 , 0.227399122042667 ,,
period1,sc01,t7146, 0.266844871478518 , 0.266844871478518 ,,
period1,sc01,t7147, 0.432431689163199 , 0.432431689163199 ,,
period1,sc01,t7148, 0.202593112746078 , 0.202593112746078 ,,
period1,sc01,t7149, 0.311728347098214 , 0.311728347098214 ,,
period1,sc01,t7150, 0.213617847845362 , 0.213617847845362 ,,
period1,sc01,t7151, 0.2152908221073 , 0.2152908221073 ,,
period1,sc01,t7152, 0.266299091234239 , 0.266299091234239 ,,
period1,sc01,t7153, 0.263362362552791 , 0.263362362552791 ,,
period1,sc01,t7154, 0.160721062036969 , 0.160721062036969 ,,
period1,sc01,t7155, 0.181800109939077 , 0.181800109939077 ,,
period1,sc01,t7156, 0.131780797873247 , 0.131780797873247 ,,
period1,sc01,t7157, 0.13242464610932 , 0.13242464610932 ,,
period1,sc01,t7158, 0.239476251744949 , 0.239476251744949 ,,
period1,sc01,t7159, 0.214950718091079 , 0.214950718091079 ,,
period1,sc01,t7160, 0.235680027466173 , 0.235680027466173 ,,
period1,sc01,t7161, 0.228771584890622 , 0.228771584890622 ,,
period1,sc01,t7162, 0.153033110818856 , 0.153033110818856 ,,
period1,sc01,t7163, 0.443294188006785 , 0.443294188006785 ,,
period1,sc01,t7164, 0.267500572271636 , 0.267500572271636 ,,
period1,sc01,t7165, 0.254972371154262 , 0.254972371154262 ,,
period1,sc01,t7166, 0.401019838076709 , 0.401019838076709 ,,
period1,sc01,t7167, 0.263926735308118 , 0.263926735308118 ,,
period1,sc01,t7168, 8.47236736104474E-02 , 8.47236736104474E-02 ,,
period1,sc01,t7169, 0.442624350052119 , 0.442624350052119 ,,
period1,sc01,t7170, 0.280911719496897 , 0.280911719496897 ,,
period1,sc01,t7171, 0.418288677038373 , 0.418288677038373 ,,
period1,sc01,t7172, 0.310243998212238 , 0.310243998212238 ,,
period1,sc01,t7173, 0.316836230768982 , 0.316836230768982 ,,
period1,sc01,t7174, 0.221483480659439 , 0.221483480659439 ,,
period1,sc01,t7175, 0.205973321038331 , 0.205973321038331 ,,
period1,sc01,t7176, 0.177292292236538 , 0.177292292236538 ,,
period1,sc01,t7177, 0.196610738661347 , 0.196610738661347 ,,
period1,sc01,t7178, 9.92033898458607E-02 , 9.92033898458607E-02 ,,
period1,sc01,t7179, 0.236066684100934 , 0.236066684100934 ,,
period1,sc01,t7180, 6.43963946779737E-02 , 6.43963946779737E-02 ,,
period1,sc01,t7181, 0.193926650106767 , 0.193926650106767 ,,
period1,sc01,t7182, 0.255402172718051 , 0.255402172718051 ,,
period1,sc01,t7183, 3.67505165588643E-02 , 3.67505165588643E-02 ,,
period1,sc01,t7184, 0.173741544520965 , 0.173741544520965 ,,
period1,sc01,t7185, 0.125090798270199 , 0.125090798270199 ,,
period1,sc01,t7186, 0.135756027103791 , 0.135756027103791 ,,
period1,sc01,t7187, 0.415859521356285 , 0.415859521356285 ,,
period1,sc01,t7188, 6.05692439046876E-02 , 6.05692439046876E-02 ,,
period1,sc01,t7189, 0.200353771510569 , 0.200353771510569 ,,
period1,sc01,t7190, 7.20591371424582E-02 , 7.20591371424582E-02 ,,
period1,sc01,t7191, 0.203529602626277 , 0.203529602626277 ,,
period1,sc01,t7192, 0.135827797196729 , 0.135827797196729 ,,
period1,sc01,t7193, 0.164386548375576 , 0.164386548375576 ,,
period1,sc01,t7194, 8.96446170714549E-02 , 8.96446170714549E-02 ,,
period1,sc01,t7195, 0.426711321183435 , 0.426711321183435 ,,
period1,sc01,t7196, 0.194827579802502 , 0.194827579802502 ,,
period1,sc01,t7197, 0.150861599678927 , 0.150861599678927 ,,
period1,sc01,t7198, 0.330443507449644 , 0.330443507449644 ,,
period1,sc01,t7199, 0.337280814065448 , 0.337280814065448 ,,
period1,sc01,t7200, 0.157255466394451 , 0.157255466394451 ,,
period1,sc01,t7201, 0.187903610755221 , 0.187903610755221 ,,
period1,sc01,t7202, 3.85593579019182E-03 , 3.85593579019182E-03 ,,
period1,sc01,t7203, 0.258048157290952 , 0.258048157290952 ,,
period1,sc01,t7204, 0.137693672268776 , 0.137693672268776 ,,
period1,sc01,t7205, 0.215682532921479 , 0.215682532921479 ,,
period1,sc01,t7206, 0.387863944573521 , 0.387863944573521 ,,
period1,sc01,t7207, 0 , 0 ,,
period1,sc01,t7208, 0 , 0 ,,
period1,sc01,t7209, 0 , 0 ,,
period1,sc01,t7210, 0 , 0 ,,
period1,sc01,t7211, 0 , 0 ,,
period1,sc01,t7212, 0 , 0 ,,
period1,sc01,t7213, 0 , 0 ,,
period1,sc01,t7214, 0.261182879433925 , 0.261182879433925 ,,
period1,sc01,t7215, 0.230166848395819 , 0.230166848395819 ,,
period1,sc01,t7216, 0.162893244864706 , 0.162893244864706 ,,
period1,sc01,t7217, 0.136699555396972 , 0.136699555396972 ,,
period1,sc01,t7218, 0.352517446829298 , 0.352517446829298 ,,
period1,sc01,t7219, 4.48216025743542E-02 , 4.48216025743542E-02 ,,
period1,sc01,t7220, 0.10624905523069 , 0.10624905523069 ,,
period1,sc01,t7221, 0.154931766526474 , 0.154931766526474 ,,
period1,sc01,t7222, 9.11140375909869E-02 , 9.11140375909869E-02 ,,
period1,sc01,t7223, 0.149740303961815 , 0.149740303961815 ,,
period1,sc01,t7224, 0.111502207351241 , 0.111502207351241 ,,
period1,sc01,t7225, 0 , 0 ,,
period1,sc01,t7226, 1.97933203220117E-02 , 1.97933203220117E-02 ,,
period1,sc01,t7227, 0 , 0 ,,
period1,sc01,t7228, 6.98411211540213E-02 , 6.98411211540213E-02 ,,
period1,sc01,t7229, 4.08393099884559E-02 , 4.08393099884559E-02 ,,
period1,sc01,t7230, 0 , 0 ,,
period1,sc01,t7231, 5.60779705819608E-02 , 5.60779705819608E-02 ,,
period1,sc01,t7232, 5.69795856893574E-02 , 5.69795856893574E-02 ,,
period1,sc01,t7233, 0 , 0 ,,
period1,sc01,t7234, 0 , 0 ,,
period1,sc01,t7235, 0 , 0 ,,
period1,sc01,t7236, 8.52313357840299E-02 , 8.52313357840299E-02 ,,
period1,sc01,t7237, 0.217961368721332 , 0.217961368721332 ,,
period1,sc01,t7238, 0.211405628427743 , 0.211405628427743 ,,
period1,sc01,t7239, 0.312198208400466 , 0.312198208400466 ,,
period1,sc01,t7240, 0.290986520908306 , 0.290986520908306 ,,
period1,sc01,t7241, 0.276453413425082 , 0.276453413425082 ,,
period1,sc01,t7242, 0.229232147785892 , 0.229232147785892 ,,
period1,sc01,t7243, 0.377703529727151 , 0.377703529727151 ,,
period1,sc01,t7244, 0.366337101822486 , 0.366337101822486 ,,
period1,sc01,t7245, 0.202496166987154 , 0.202496166987154 ,,
period1,sc01,t7246, 0.308992503661107 , 0.308992503661107 ,,
period1,sc01,t7247, 0.26996178403186 , 0.26996178403186 ,,
period1,sc01,t7248, 0.271315579683958 , 0.271315579683958 ,,
period1,sc01,t7249, 0.295244481758674 , 0.295244481758674 ,,
period1,sc01,t7250, 0.162941542686165 , 0.162941542686165 ,,
period1,sc01,t7251, 0.204782053334571 , 0.204782053334571 ,,
period1,sc01,t7252, 0.216733082574609 , 0.216733082574609 ,,
period1,sc01,t7253, 0.241691346961377 , 0.241691346961377 ,,
period1,sc01,t7254, 5.84266403111649E-02 , 5.84266403111649E-02 ,,
period1,sc01,t7255, 0.108833273522543 , 0.108833273522543 ,,
period1,sc01,t7256, 0.187087915682498 , 0.187087915682498 ,,
period1,sc01,t7257, 0.217861003143008 , 0.217861003143008 ,,
period1,sc01,t7258, 0.223964732069947 , 0.223964732069947 ,,
period1,sc01,t7259, 0.215889678399415 , 0.215889678399415 ,,
period1,sc01,t7260, 0.324036930267633 , 0.324036930267633 ,,
period1,sc01,t7261, 0.215715184844324 , 0.215715184844324 ,,
period1,sc01,t7262, 0.242584248819854 , 0.242584248819854 ,,
period1,sc01,t7263, 0.313239404881896 , 0.313239404881896 ,,
period1,sc01,t7264, 0.414003740553999 , 0.414003740553999 ,,
period1,sc01,t7265, 0.30675729255132 , 0.30675729255132 ,,
period1,sc01,t7266, 0.28325386183938 , 0.28325386183938 ,,
period1,sc01,t7267, 0.435515591040843 , 0.435515591040843 ,,
period1,sc01,t7268, 0.408795777231015 , 0.408795777231015 ,,
period1,sc01,t7269, 0.304360805360049 , 0.304360805360049 ,,
period1,sc01,t7270, 0.366284036897682 , 0.366284036897682 ,,
period1,sc01,t7271, 0.238614303857782 , 0.238614303857782 ,,
period1,sc01,t7272, 0.248188441593149 , 0.248188441593149 ,,
period1,sc01,t7273, 0.287462163974666 , 0.287462163974666 ,,
period1,sc01,t7274, 0.318967307380131 , 0.318967307380131 ,,
period1,sc01,t7275, 0.106754126649639 , 0.106754126649639 ,,
period1,sc01,t7276, 0.250109756530656 , 0.250109756530656 ,,
period1,sc01,t7277, 4.06211235730044E-02 , 4.06211235730044E-02 ,,
period1,sc01,t7278, 1.56239191065353E-03 , 1.56239191065353E-03 ,,
period1,sc01,t7279, 0.157467283990805 , 0.157467283990805 ,,
period1,sc01,t7280, 0.216014725885228 , 0.216014725885228 ,,
period1,sc01,t7281, 0.227529351089445 , 0.227529351089445 ,,
period1,sc01,t7282, 0.123939450526881 , 0.123939450526881 ,,
period1,sc01,t7283, 0.257382274055718 , 0.257382274055718 ,,
period1,sc01,t7284, 0.237004718792794 , 0.237004718792794 ,,
period1,sc01,t7285, 0.240044202813273 , 0.240044202813273 ,,
period1,sc01,t7286, 0.303548043160638 , 0.303548043160638 ,,
period1,sc01,t7287, 0.302139201992691 , 0.302139201992691 ,,
period1,sc01,t7288, 0.358091384278596 , 0.358091384278596 ,,
period1,sc01,t7289, 0.471668196683445 , 0.471668196683445 ,,
period1,sc01,t7290, 0.303185558130468 , 0.303185558130468 ,,
period1,sc01,t7291, 0.27894285227797 , 0.27894285227797 ,,
period1,sc01,t7292, 0.351203140996686 , 0.351203140996686 ,,
period1,sc01,t7293, 0.267453205600556 , 0.267453205600556 ,,
period1,sc01,t7294, 0.437471787337608 , 0.437471787337608 ,,
period1,sc01,t7295, 8.38977365251395E-02 , 8.38977365251395E-02 ,,
period1,sc01,t7296, 0.239053501026224 , 0.239053501026224 ,,
period1,sc01,t7297, 0.224907417438874 , 0.224907417438874 ,,
period1,sc01,t7298, 8.00142102841848E-02 , 8.00142102841848E-02 ,,
period1,sc01,t7299, 0 , 0 ,,
period1,sc01,t7300, 0.123376200381829 , 0.123376200381829 ,,
period1,sc01,t7301, 0 , 0 ,,
period1,sc01,t7302, 1.88069378260642E-02 , 1.88069378260642E-02 ,,
period1,sc01,t7303, 0 , 0 ,,
period1,sc01,t7304, 0.224939514092828 , 0.224939514092828 ,,
period1,sc01,t7305, 0 , 0 ,,
period1,sc01,t7306, 0 , 0 ,,
period1,sc01,t7307, 0.121210874014565 , 0.121210874014565 ,,
period1,sc01,t7308, 0.395838681109962 , 0.395838681109962 ,,
period1,sc01,t7309, 0.506554078636107 , 0.506554078636107 ,,
period1,sc01,t7310, 0.339961296531372 , 0.339961296531372 ,,
period1,sc01,t7311, 7.40631975441303E-02 , 7.40631975441303E-02 ,,
period1,sc01,t7312, 0.176036357029544 , 0.176036357029544 ,,
period1,sc01,t7313, 0.200285321075393 , 0.200285321075393 ,,
period1,sc01,t7314, 0.10915738973003 , 0.10915738973003 ,,
period1,sc01,t7315, 0.416730577397208 , 0.416730577397208 ,,
period1,sc01,t7316, 0.373687974921081 , 0.373687974921081 ,,
period1,sc01,t7317, 0.529437056894853 , 0.529437056894853 ,,
period1,sc01,t7318, 0.392713047023136 , 0.392713047023136 ,,
period1,sc01,t7319, 0.309885768965142 , 0.309885768965142 ,,
period1,sc01,t7320, 0.304932240150198 , 0.304932240150198 ,,
period1,sc01,t7321, 4.96566127435893E-02 , 4.96566127435893E-02 ,,
period1,sc01,t7322, 0.196013784673713 , 0.196013784673713 ,,
period1,sc01,t7323, 0.232041382691844 , 0.232041382691844 ,,
period1,sc01,t7324, 0.206105826554205 , 0.206105826554205 ,,
period1,sc01,t7325, 0.252374380021825 , 0.252374380021825 ,,
period1,sc01,t7326, 0 , 0 ,,
period1,sc01,t7327, 0 , 0 ,,
period1,sc01,t7328, 0.277960378405094 , 0.277960378405094 ,,
period1,sc01,t7329, 0.279230216868479 , 0.279230216868479 ,,
period1,sc01,t7330, 0.20729710999519 , 0.20729710999519 ,,
period1,sc01,t7331, 0.349425073172118 , 0.349425073172118 ,,
period1,sc01,t7332, 6.96542611311426E-03 , 6.96542611311426E-03 ,,
period1,sc01,t7333, 0.121306724069192 , 0.121306724069192 ,,
period1,sc01,t7334, 1.41708356855187E-02 , 1.41708356855187E-02 ,,
period1,sc01,t7335, 0.11441085409429 , 0.11441085409429 ,,
period1,sc01,t7336, 0.298127790534801 , 0.298127790534801 ,,
period1,sc01,t7337, 0.526669718409438 , 0.526669718409438 ,,
period1,sc01,t7338, 0.61383379011834 , 0.61383379011834 ,,
period1,sc01,t7339, 0.696501412351632 , 0.696501412351632 ,,
period1,sc01,t7340, 0.479215740919005 , 0.479215740919005 ,,
period1,sc01,t7341, 4.99721681534622E-02 , 4.99721681534622E-02 ,,
period1,sc01,t7342, 0.168391963498576 , 0.168391963498576 ,,
period1,sc01,t7343, 0.134300746285282 , 0.134300746285282 ,,
period1,sc01,t7344, 0.168142828471738 , 0.168142828471738 ,,
period1,sc01,t7345, 0.360835338141696 , 0.360835338141696 ,,
period1,sc01,t7346, 0.246696255250915 , 0.246696255250915 ,,
period1,sc01,t7347, 3.76987817327496E-02 , 3.76987817327496E-02 ,,
period1,sc01,t7348, 0.061085447862753 , 0.061085447862753 ,,
period1,sc01,t7349, 0.185823448647408 , 0.185823448647408 ,,
period1,sc01,t7350, 0.132265897022062 , 0.132265897022062 ,,
period1,sc01,t7351, 7.33074183221313E-03 , 7.33074183221313E-03 ,,
period1,sc01,t7352, 0.358466496885654 , 0.358466496885654 ,,
period1,sc01,t7353, 0.400410809815866 , 0.400410809815866 ,,
period1,sc01,t7354, 0.113334295946846 , 0.113334295946846 ,,
period1,sc01,t7355, 5.78971307969319E-02 , 5.78971307969319E-02 ,,
period1,sc01,t7356, 0.293757592074406 , 0.293757592074406 ,,
period1,sc01,t7357, 7.16338260624618E-02 , 7.16338260624618E-02 ,,
period1,sc01,t7358, 0.131594904519672 , 0.131594904519672 ,,
period1,sc01,t7359, 0.154948685776174 , 0.154948685776174 ,,
period1,sc01,t7360, 0.126361992639833 , 0.126361992639833 ,,
period1,sc01,t7361, 0.187540540876319 , 0.187540540876319 ,,
period1,sc01,t7362, 0.356708924069862 , 0.356708924069862 ,,
period1,sc01,t7363, 0.169007577934941 , 0.169007577934941 ,,
period1,sc01,t7364, 0.170201329979589 , 0.170201329979589 ,,
period1,sc01,t7365, 0.200699689321887 , 0.200699689321887 ,,
period1,sc01,t7366, 0.100325970777312 , 0.100325970777312 ,,
period1,sc01,t7367, 7.26830983528794E-02 , 7.26830983528794E-02 ,,
period1,sc01,t7368, 0 , 0 ,,
period1,sc01,t7369, 8.76672202204521E-03 , 8.76672202204521E-03 ,,
period1,sc01,t7370, 0.304389350410812 , 0.304389350410812 ,,
period1,sc01,t7371, 0.125454739741359 , 0.125454739741359 ,,
period1,sc01,t7372, 5.78555932791795E-02 , 5.78555932791795E-02 ,,
period1,sc01,t7373, 0.073660603800804 , 0.073660603800804 ,,
period1,sc01,t7374, 0 , 0 ,,
period1,sc01,t7375, 0 , 0 ,,
period1,sc01,t7376, 0 , 0 ,,
period1,sc01,t7377, 0 , 0 ,,
period1,sc01,t7378, 0.10817178286713 , 0.10817178286713 ,,
period1,sc01,t7379, 2.62270873900179E-02 , 2.62270873900179E-02 ,,
period1,sc01,t7380, 3.03986444533425E-02 , 3.03986444533425E-02 ,,
period1,sc01,t7381, 0.146507885536961 , 0.146507885536961 ,,
period1,sc01,t7382, 0.163435075233848 , 0.163435075233848 ,,
period1,sc01,t7383, 0.167185256254103 , 0.167185256254103 ,,
period1,sc01,t7384, 0.17660902572349 , 0.17660902572349 ,,
period1,sc01,t7385, 0.106375433887105 , 0.106375433887105 ,,
period1,sc01,t7386, 0 , 0 ,,
period1,sc01,t7387, 0.127711833572353 , 0.127711833572353 ,,
period1,sc01,t7388, 0.304369812747045 , 0.304369812747045 ,,
period1,sc01,t7389, 0.199168355494385 , 0.199168355494385 ,,
period1,sc01,t7390, 0.121299596544497 , 0.121299596544497 ,,
period1,sc01,t7391, 0.110075759251638 , 0.110075759251638 ,,
period1,sc01,t7392, 0.148567278606232 , 0.148567278606232 ,,
period1,sc01,t7393, 0.120558862181416 , 0.120558862181416 ,,
period1,sc01,t7394, 0 , 0 ,,
period1,sc01,t7395, 0.113819933317479 , 0.113819933317479 ,,
period1,sc01,t7396, 0.16830092616738 , 0.16830092616738 ,,
period1,sc01,t7397, 0 , 0 ,,
period1,sc01,t7398, 0 , 0 ,,
period1,sc01,t7399, 6.52500272121072E-02 , 6.52500272121072E-02 ,,
period1,sc01,t7400, 0 , 0 ,,
period1,sc01,t7401, 0 , 0 ,,
period1,sc01,t7402, 0 , 0 ,,
period1,sc01,t7403, 0 , 0 ,,
period1,sc01,t7404, 0 , 0 ,,
period1,sc01,t7405, 0.22396108733049 , 0.22396108733049 ,,
period1,sc01,t7406, 0.257841881925155 , 0.257841881925155 ,,
period1,sc01,t7407, 0.289901754244393 , 0.289901754244393 ,,
period1,sc01,t7408, 0.315169263220077 , 0.315169263220077 ,,
period1,sc01,t7409, 0.276784543104227 , 0.276784543104227 ,,
period1,sc01,t7410, 0.225108650179349 , 0.225108650179349 ,,
period1,sc01,t7411, 0.228082287579103 , 0.228082287579103 ,,
period1,sc01,t7412, 0.450019662618021 , 0.450019662618021 ,,
period1,sc01,t7413, 0.473172653992158 , 0.473172653992158 ,,
period1,sc01,t7414, 0.297865690230625 , 0.297865690230625 ,,
period1,sc01,t7415, 0.155249499174592 , 0.155249499174592 ,,
period1,sc01,t7416, 0.330536788097037 , 0.330536788097037 ,,
period1,sc01,t7417, 0.271589803687215 , 0.271589803687215 ,,
period1,sc01,t7418, 0.196703892023371 , 0.196703892023371 ,,
period1,sc01,t7419, 0.168018299283188 , 0.168018299283188 ,,
period1,sc01,t7420, 0.118828372926405 , 0.118828372926405 ,,
period1,sc01,t7421, 0.154548895285006 , 0.154548895285006 ,,
period1,sc01,t7422, 5.89737614118951E-02 , 5.89737614118951E-02 ,,
period1,sc01,t7423, 0 , 0 ,,
period1,sc01,t7424, 0 , 0 ,,
period1,sc01,t7425, 0.118051417008223 , 0.118051417008223 ,,
period1,sc01,t7426, 0.156351039244845 , 0.156351039244845 ,,
period1,sc01,t7427, 0.112484162945171 , 0.112484162945171 ,,
period1,sc01,t7428, 0.318149980525875 , 0.318149980525875 ,,
period1,sc01,t7429, 0.233224129320699 , 0.233224129320699 ,,
period1,sc01,t7430, 0.223284519624225 , 0.223284519624225 ,,
period1,sc01,t7431, 0.126751028857933 , 0.126751028857933 ,,
period1,sc01,t7432, 0.282734087867847 , 0.282734087867847 ,,
period1,sc01,t7433, 0.338609971302933 , 0.338609971302933 ,,
period1,sc01,t7434, 0.305199078287337 , 0.305199078287337 ,,
period1,sc01,t7435, 0.422385745864086 , 0.422385745864086 ,,
period1,sc01,t7436, 0.400360775612439 , 0.400360775612439 ,,
period1,sc01,t7437, 0.25779693060099 , 0.25779693060099 ,,
period1,sc01,t7438, 0.259910058141769 , 0.259910058141769 ,,
period1,sc01,t7439, 0.267167063856133 , 0.267167063856133 ,,
period1,sc01,t7440, 0.245027298304438 , 0.245027298304438 ,,
period1,sc01,t7441, 0.295853251191112 , 0.295853251191112 ,,
